time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR
39.0	9.0	0.10579295676891154	2.5	0.024534949484421073	130229.69174153551	23.257671186747576	11.130582895303515	0.5116638212483713	2.115859135378231	1.0208176829860987
39.0	16.0	1.3932575459958456	19.3	0.24250425423276528	1126443.176166614	273.4373822423664	4.075515727023752	0.03175475857340571	27.86515091991691	0.6323361840787762
40.0	9.0	0.10962895506806838	2.5	0.02537798723587082	136813.7873886736	25.485485758376697	12.823477045639965	0.5370955067770039	2.1925791013613676	1.0252894733941276
40.0	16.0	1.4614755351136144	20.2	0.249587721155208	1166364.8097175725	295.5690484939533	6.736827650935938	0.04907072125135928	29.229510702272286	0.6260432873077696
41.0	9.0	0.11299013358031769	2.5	0.02654405108940941	139504.74329573876	27.745200554219714	14.594486769556706	0.5607436135919119	2.2598026716063537	1.0111437209218737
41.0	16.0	1.5297769493717406	20.7	0.2561256050394842	1170883.3173646207	316.94568131221456	9.858187569456772	0.06710672751297209	30.59553898743481	0.6210577554548945
42.0	9.0	0.11605926486357306	2.5	0.027258705290766846	149051.80782551662	30.156088808799495	16.536838316435983	0.5838971882018936	2.321185297271461	1.0075365292406102
42.0	16.0	1.6043547813211532	21.3	0.26155688254413434	1267270.2603745577	340.3070041285399	13.616244501225651	0.08637875295289286	32.087095626423064	0.6082958428418056
43.0	9.0	0.1186960959998172	2.5	0.027976247891798516	156728.25454305607	32.6810684247413	18.627607971863057	0.6063023520641776	2.373921919996344	1.0141502418823654
43.0	16.0	1.680514983215281	19.25	0.26806669217648565	1332632.761743344	364.9062011085914	17.863135813027508	0.10578636742996261	33.61029966430562	0.6015202644547071
44.0	9.0	0.120916972917854	2.5	0.028736314961699625	160075.36132522134	35.250846466267454	20.80629806517406	0.6273268468691903	2.41833945835708	1.0102451551836247
44.0	16.0	1.7557709064259246	21.55	0.27277773509205683	1366382.9087011425	389.94033012146906	22.455000357249073	0.12443658187234936	35.11541812851849	0.5983494233378682
45.0	9.0	0.12264789702802496	2.5	0.029184747760634004	162943.62406540845	37.85331273032351	23.066468738864472	0.6472170077480107	2.4529579405604993	1.0008032006813756
45.0	16.0	1.8306103885443832	22.15	0.2776361553177829	1394294.0991192171	414.7218464505487	27.530966096976687	0.142802986188017	36.612207770887665	0.5845106106108018
46.0	9.0	0.12391093888461399	2.5	0.029658346302496714	164689.59629758005	40.468687925713354	25.38790503582186	0.6659460416445058	2.47821877769228	1.0025364103991885
46.0	16.0	1.9092718436783311	21.6	0.2813275562684698	1420063.952370619	439.5247537365569	32.919345711753536	0.1599724502037901	38.18543687356662	0.5803674841172115
47.0	9.0	0.12476875960259388	2.5	0.030376902894432848	162604.04411103512	43.0301094952028	27.702358932032478	0.6830954913308429	2.4953751920518776	0.9971678297453664
47.0	16.0	1.977188942184719	21.45	0.2843179578059514	1405997.7359608465	462.7354992143517	38.45505324787897	0.1764477565760068	39.54377884369438	0.5795520689898518
48.0	9.0	0.12530376894917666	2.5	0.030470983757856066	160145.64818266864	45.531442748782716	29.996236391128388	0.698771762729002	2.5060753789835335	1.0014520031911893
48.0	16.0	2.0548490727598043	22.6	0.287317750616716	1389931.75503633	486.0164227941729	43.96793036742656	0.19053209877931057	41.09698145519609	0.5780083967010895
49.0	9.0	0.12559781399931685	2.5	0.030377564009954117	161044.7193427334	48.031606003114305	32.31707956816967	0.7134346431529411	2.511956279986337	1.0015372903180677
49.0	16.0	2.126231490730038	23.55	0.29017157874741206	1410024.3146074656	508.63821411618835	49.569038646507934	0.20363470070973508	42.524629814600765	0.5695199944354375
50.0	9.0	0.12572527055289512	2.5	0.03037035268452555	163362.79610172	50.55533750745028	34.681336942779105	0.7272224473963846	2.514505411057902	1.0000625432003147
50.0	16.0	2.1946758250957696	23.9	0.29301279449143364	1461244.1999988463	531.7627414522561	55.062412434898725	0.21528013576812077	43.89351650191539	0.5677015332210782
51.0	9.0	0.12575642138025508	2.5	0.030575140988592885	166044.60441842192	53.108817699370185	37.08814332149313	0.7401370135752205	2.515128427605102	1.0038700664672513
51.0	16.0	2.277099771063153	24.2	0.2961744665744546	1522294.691849569	557.227066908172	60.25929600190257	0.2242406206419691	45.54199542126306	0.5684217308289586
52.0	9.0	0.12575642138025508	2.5	0.030689013284098128	166139.17353557033	55.64675600942901	39.48761391442372	0.7519413541056136	2.515128427605102	0.9963012953078939
52.0	16.0	2.3437272513387484	24.5	0.2996878283640204	1540855.9441531242	581.9299543755644	64.97253195720786	0.2319744927414401	46.87454502677497	0.5648790057138794
53.0	9.0	0.12575642138025508	2.5	0.030409366336314612	162090.9627212202	58.09705686264046	41.80685572221862	0.7624115157494831	2.515128427605102	1.0011174735871353
53.0	16.0	2.4056214926238106	24.9	0.30136842270381026	1520277.5994549296	605.3006822377812	69.28142423665663	0.2381156976608879	48.11242985247621	0.5570168378083845
54.0	9.0	0.12575642138025508	2.5	0.03044845953351888	153801.1922414508	60.386388502177475	43.97454403739724	0.7714464850870353	2.515128427605102	1.0043594317768463
54.0	16.0	2.4779962385640704	25.85	0.30465810277970456	1458425.7932613352	627.2760897516655	73.36073275092977	0.2425576972159074	49.55992477128141	0.5575925073222886
55.0	9.0	0.12575642138025508	2.5	0.030266831719858448	143160.84026674728	62.47486873251605	45.9513229937012	0.7791067708788286	2.515128427605102	1.001061057120514
55.0	16.0	2.536655434569277	26.1	0.3076651910947564	1365527.4574233443	645.3762787917955	77.41955967839868	0.24756801540243678	50.733108691385546	0.5568753344353564
56.0	9.0	0.12575642138025508	2.5	0.030098881071624776	146471.08842665507	64.606980186465	47.968428316921184	0.786411520888444	2.515128427605102	1.0081901058041587
56.0	16.0	2.594404456941958	26.5	0.310547620793661	1435685.4764376492	665.0413274881683	81.45232674873085	0.25229899724330745	51.88808913883916	0.5561099563408363
57.0	9.0	0.12575642138025508	2.5	0.030231163529345056	151664.5654862383	66.81524997656123	50.056340387411005	0.7934806723320197	2.515128427605102	1.0034919967889422
57.0	16.0	2.6567720274104416	24.7	0.3137081094324275	1512216.5306067776	687.1909124956117	85.61777299408286	0.256888465381338	53.135440548208834	0.547253105756348
58.0	9.0	0.12575642138025508	2.5	0.030288329372951662	148466.6987926554	68.95292140160947	52.07603144628015	0.7998874053060387	2.515128427605102	1.002056047649862
58.0	16.0	2.7074038667658478	28.0	0.31568967918429003	1488877.6528205269	707.4342958042648	89.76422250860122	0.2617885003418679	54.148077335316955	0.5488068294865116
59.0	9.0	0.12575642138025508	2.5	0.030147828324715138	145451.22058126508	71.02364838897529	54.03078443259174	0.805720641008118	2.515128427605102	1.004308504163825
59.0	16.0	2.7727280381295634	27.7	0.31880253916625406	1472953.068619727	727.8640952342485	93.86305687632697	0.2655362984749257	55.45456076259127	0.5474393253815047
60.0	9.0	0.12575642138025508	2.5	0.030161766807715703	144408.29149467382	73.06225911585823	55.95325153919058	0.8111350796241574	2.515128427605102	0.9936107638188483
60.0	16.0	2.825316216624938	30.45	0.32161316541813834	1483509.0932327355	747.3854496867904	97.97125296850385	0.26971897382307225	56.50632433249876	0.548115085998146
61.0	9.0	0.12575642138025508	2.5	0.030309327297060956	138170.32668880944	74.97843091420978	57.758091223721905	0.815950574797123	2.515128427605102	0.9925843845906178
61.0	16.0	2.8753601331290075	29.55	0.32358293429427576	1438499.1799480137	765.4675916683798	102.2384087645107	0.27406434384310785	57.50720266258015	0.5396166926155403
62.0	9.0	0.12575642138025508	2.5	0.030528537439403487	149650.6794152835	77.08178217211771	59.73645393000042	0.8209546069082363	2.515128427605102	0.993095417006183
62.0	16.0	2.9389203913397908	30.0	0.32620735910903165	1565512.8144155166	787.0206976230714	106.61187370444266	0.2774368379595374	58.778407826795814	0.5371421172408648
63.0	9.0	0.12575642138025508	2.5	0.030511770672949454	148335.6416818621	79.14805524434088	61.676766382057245	0.8256049555811454	2.515128427605102	1.000822779778147
63.0	16.0	2.983324802736271	28.7	0.3280168490998404	1577592.7758456476	806.7208453593182	111.18858426293227	0.28194666761120846	59.66649605472542	0.5396605228543593
64.0	9.0	0.12575642138025508	2.5	0.030143846678564967	144749.8376159331	81.13792491641291	63.54175992004785	0.8298526495211005	2.515128427605102	0.9983739483041139
64.0	16.0	3.051376096339699	30.0	0.3304419456363511	1551718.29919494	827.0660621312849	115.89982274151662	0.2853056812484715	61.02752192679399	0.5392060898911634
65.0	9.0	0.12575642138025508	2.5	0.030300699257987517	156826.12040065983	83.3248637591735	65.5868141758144	0.8342787848578521	2.515128427605102	0.9924881642925143
65.0	16.0	3.092858238528319	32.0	0.33229010841787243	1707440.975835568	849.2620057239112	120.9236975289153	0.2904215572964895	61.85716477056638	0.5335663990067936
66.0	9.0	0.12575642138025508	2.5	0.030210693479613526	156718.08300386387	85.49519725821477	67.61088961968736	0.8384384593401675	2.515128427605102	1.0047207939509424
66.0	16.0	3.1364550164645157	31.35	0.3337750722160068	1717208.2034296882	871.7606379472384	126.14617433997941	0.2955280417436044	62.72910032929032	0.5310979491707193
67.0	9.0	0.12575642138025508	2.5	0.03011647218894133	155781.5631737727	87.63459844200244	69.59973200266998	0.8423272236491421	2.515128427605102	0.989360777917062
67.0	16.0	3.181010947575589	32.35	0.3359196862852933	1723217.2488476187	893.4374457154214	131.70846214427948	0.30074896378994836	63.62021895151179	0.5330305453162665
68.0	9.0	0.12575642138025508	2.5	0.029980982816378086	151739.65716200456	89.68915500072401	71.50245642470797	0.8458763259324092	2.515128427605102	0.9970419268879303
68.0	16.0	3.2400208471309027	31.0	0.33741608010367485	1691456.1869949587	914.544500883323	137.77476260597035	0.3058011491512469	64.80041694261806	0.527541601088205
69.0	9.0	0.12575642138025508	2.5	0.03013086721093065	147797.3549648836	91.66117399969296	73.32022995194008	0.8491208786056501	2.515128427605102	0.991160090685731
69.0	16.0	3.2762977159843145	33.15	0.3391537625445388	1660051.1036688394	932.8806794760776	144.2310187766295	0.31231550703188854	65.52595431968629	0.5278786182838778
70.0	9.0	0.12575642138025508	2.5	0.030366937284671495	154391.18121323432	93.73483430686402	75.22051488817766	0.8523698031555444	2.515128427605102	0.9975677015301225
70.0	16.0	3.321725761289412	32.9	0.34026577066489255	1748031.1335803077	954.0287018163554	150.9627564858601	0.31843952148159477	66.43451522578825	0.5255777346437429
71.0	9.0	0.12575642138025508	2.5	0.030119876105900837	153131.70416963453	95.77258461731043	77.07407645539311	0.8554068157409833	2.515128427605102	0.9940936326403639
71.0	16.0	3.365249583406763	33.95	0.341849900553338	1753356.954858226	974.7253804991282	158.02268073185792	0.32483532597907655	67.30499166813526	0.5265057561087879
72.0	9.0	0.12575642138025508	2.5	0.029970573567338447	152144.46733160072	97.77941126854313	78.88155297154357	0.8582503536615387	2.515128427605102	0.992677599591519
72.0	16.0	3.3844420081259434	35.75	0.3432706133678698	1752678.6176486544	992.8150740116018	165.37352266879125	0.33241474075469923	67.68884016251887	0.5272518592473205
73.0	9.0	0.12575642138025508	2.5	0.02994286246837246	142220.3320008197	99.59977052918029	80.4991765177185	0.8607020169668897	2.515128427605102	0.9927614024278621
73.0	16.0	3.406979138505205	36.7	0.344181787070463	1640973.3031465719	1007.5543215255066	173.1461393385972	0.3400474739735154	68.1395827701041	0.5237985412552192
74.0	9.0	0.12575642138025508	2.5	0.029659930486428173	144986.6312026394	101.4560860831122	82.11726681969284	0.8630709872607868	2.515128427605102	0.9939848939040702
74.0	16.0	3.4408018921766006	35.85	0.3457275356585142	1682892.8554190819	1023.928558022379	181.22410363840993	0.34714710744632254	68.81603784353202	0.5269026197609368
75.0	9.0	0.12575642138025508	2.5	0.029784606865239514	147273.0063387929	103.33975177515292	83.70772482633222	0.8653222699220804	2.515128427605102	0.9933667995162012
75.0	16.0	3.477666606028479	38.15	0.346662975996907	1725585.5667629042	1040.877698736385	189.61923100577036	0.3539109122244648	69.55333212056958	0.5267471802967767
76.0	9.0	0.12563991658164725	2.5	0.02956047178536188	137849.0445251797	105.05727984675711	85.03975566434039	0.8672112080138307	2.5127983316329447	0.9979086235098451
76.0	16.0	3.5242896446226326	36.25	0.34843201417902575	1624922.2220710965	1055.2265083592729	198.33066259816158	0.3601385130316947	70.48579289245265	0.526385507200322
77.0	9.0	0.12563991658164725	2.5	0.02954936524191533	131589.9303634881	106.71712272329955	86.05407477039543	0.8685706783971557	2.5127983316329447	0.9898552900585286
77.0	16.0	3.5575627600686643	37.65	0.3501007607551453	1567899.0214905092	1066.5508544401512	207.46608054638142	0.36716291098804177	71.15125520137329	0.5218410739392079
78.0	9.0	0.12563991658164725	2.5	0.029401003874521877	142086.72891142132	108.72138957282479	86.76198452929717	0.8695030989170812	2.5127983316329447	0.9854223334089868
78.0	16.0	3.620359766647403	40.3	0.3522969950345144	1706007.6793467372	1083.1303359392793	216.88393964854913	0.3728104765039968	72.40719533294806	0.5215858966527325
79.0	9.0	0.12563991658164725	2.5	0.02951147442809967	144040.8112826552	110.87962408790838	87.15540677701581	0.8700155964956875	2.5127983316329447	0.9952838493870005
79.0	16.0	3.6600642702763464	39.7	0.3537535861173516	1748631.2113510873	1098.9757583159699	226.48606133671782	0.3795139307882387	73.20128540552693	0.5229932607416327
80.0	9.0	0.12563991658164725	2.5	0.029471452888554857	143373.22828387067	113.13695270371504	87.25583214116827	0.8701457728818386	2.5127983316329447	0.9911201473383288
80.0	16.0	3.6952502748184	41.05	0.3551270274138838	1751617.708510995	1114.5257430704592	236.3384091716683	0.3863980101021669	73.905005496368	0.5232458518081696
81.0	9.0	0.12563991658164725	2.5	0.029499485394870645	142965.57086201338	115.4221306363529	87.25583214116827	0.8701457728818386	2.5127983316329447	0.9821363949725326
81.0	16.0	3.7262033184732877	42.55	0.3557923226137631	1750022.6787881192	1128.8309279671037	246.57696777922894	0.3934673166700614	74.52406636946576	0.5190468290118344
82.0	9.0	0.12563991658164725	2.5	0.02919203578595368	138988.5727526916	117.59188915043578	87.25583214116827	0.8701457728818386	2.5127983316329447	0.9866732307976035
82.0	16.0	3.746955252907225	44.85	0.3569530004989292	1712362.5777524118	1140.8665843303456	257.0936770139973	0.40093492270787606	74.9391050581445	0.5211209970696418
83.0	9.0	0.12563991658164725	2.5	0.02950758043323019	138289.15253707347	119.73504211465254	87.25583214116827	0.8701457728818386	2.5127983316329447	0.9814020538019775
83.0	16.0	3.7811499181783623	43.6	0.3589897056227887	1713749.5069012032	1153.6540274911456	267.7786179410772	0.40752430754786734	75.62299836356725	0.5203328758589106
84.0	9.0	0.12454535149839241	2.5	0.029167957326359177	132077.07039148957	121.64319580962949	87.25583214116827	0.8706960035276885	2.490907029967848	0.9837122000376255
84.0	16.0	3.803830859748879	42.2	0.3600905269587579	1648521.8092539264	1163.532815738472	278.7505231879522	0.41456680476698204	76.07661719497757	0.5223782680240595
85.0	9.0	0.12157163142841754	2.5	0.028475395796585506	131804.82182029198	123.43018817642556	87.25583214116827	0.8721943924193398	2.4314326285683507	0.9813084220989435
85.0	16.0	3.8422447760477723	45.15	0.36054773219439645	1681719.0738596257	1174.838312201659	290.1891940228927	0.4208021209949985	76.84489552095545	0.5153314846771506
86.0	9.0	0.12157163142841754	2.5	0.02849397482556194	124492.24215588342	125.19305368527614	87.25583214116827	0.8721943924193398	2.4314326285683507	0.9832809853213336
86.0	16.0	3.8757130590217557	44.85	0.3621149984310524	1587445.1613114555	1182.3824234183603	301.9308505562406	0.42711632507635366	77.51426118043511	0.516459376377716
87.0	9.0	0.11728930943914011	2.5	0.02757261103401582	123041.7781757516	126.66674106759282	87.25583214116827	0.8743612388120117	2.345786188782802	0.9830381258688441
87.0	16.0	3.901786709846931	47.6	0.364289226410828	1622189.482430764	1189.797986776201	314.0203005218922	0.43372657028717787	78.03573419693862	0.5168992397943816
88.0	9.0	0.11164320269595396	2.5	0.026007243103527256	125977.23870876347	128.13923237857028	87.25583214116827	0.8772346672586062	2.232864053919079	0.9831559754706702
88.0	16.0	3.9376971964589913	46.3	0.36562751329164717	1727899.337834688	1200.3917977068254	326.4078600148481	0.43984944674018955	78.75394392917983	0.5186850669799999
89.0	9.0	0.10758190193297974	2.5	0.025385802605533768	120086.46254522559	129.54789437369953	87.25583214116827	0.8793132589176581	2.151638038659595	0.9858032418603406
89.0	16.0	3.9553733477569017	47.95	0.36575105663406354	1689533.3464208147	1208.5801411259588	339.21071180100546	0.44675789398129173	79.10746695513804	0.513930653965948
90.0	9.0	0.10402833005937337	2.5	0.024426803084481093	116916.8596937173	130.9037434822437	87.25583214116827	0.8811400896378715	2.0805666011874675	0.9800590647418155
90.0	16.0	3.9963823905809726	48.25	0.36635362500202706	1687427.3279955673	1217.824844855853	352.337367752955	0.45248426068203734	79.92764781161945	0.5129102979193119
91.0	9.0	0.10402833005937337	2.5	0.024208919548436434	113536.345461769	132.37840633039906	87.25583214116827	0.8811400896378715	2.0805666011874675	0.9813110826925073
91.0	16.0	4.026639734008431	52.5	0.36781148205516356	1653967.866631365	1225.0808960900927	365.6243748419448	0.45852040486468176	80.53279468016862	0.5151688072562703
92.0	9.0	0.10135103924375391	2.5	0.023706479549022604	112055.19274295063	133.65949531307643	87.25583214116827	0.8825214608591617	2.027020784875078	0.97516817972942
92.0	16.0	4.054855917047498	51.2	0.36928408744694086	1657496.179133042	1232.0772190045266	379.0252593212389	0.4645506494011047	81.09711834094996	0.5156082544457674
93.0	9.0	0.09903436850811502	2.5	0.023047156323510367	111881.42266254085	134.96015686894145	87.25583214116827	0.883720267175775	1.9806873701623005	0.9729710961109329
93.0	16.0	4.070977452357617	50.5	0.369906317194356	1691189.0508420567	1238.8491024748512	392.7656631158099	0.4710330691031691	81.41954904715234	0.5113295428223297
94.0	9.0	0.09469848983655396	2.5	0.022329808997611823	104933.795679207	135.9643860208989	87.25583214116827	0.8859727262486868	1.8939697967310791	0.9776718039930722
94.0	16.0	4.085139539674171	54.95	0.3696921183277983	1622705.7614464995	1243.0837303757335	406.80983522320554	0.4773937933584046	81.70279079348342	0.5116982908477525
95.0	9.0	0.09108949850373074	2.5	0.02174124757207515	102683.19707019615	136.95816904972054	87.25583214116827	0.8878563472120891	1.8217899700746147	0.9817677598268628
95.0	16.0	4.114926239928605	51.3	0.3708809174552325	1626188.9798620054	1248.1578764073574	420.9979784294566	0.4828844043357672	82.29852479857209	0.5136349613853365
96.0	9.0	0.08656499287990874	2.5	0.020634219797187072	107859.75066224365	138.04249761070537	87.25583214116827	0.8902291424544599	1.7312998575981746	0.9833177014080949
96.0	16.0	4.150573634383098	54.7	0.37295428859174384	1773392.1893874158	1257.1245376841725	435.4404716120439	0.48803048073287475	83.01147268766195	0.51355030060847
97.0	9.0	0.08656499287990874	2.5	0.02049353959177358	104169.09371245925	139.29798416068306	87.25583214116827	0.8902291424544599	1.7312998575981746	0.9825893459517816
97.0	16.0	4.157082208293824	55.35	0.37354042343796295	1732183.9512297208	1263.3276320902128	449.71091545395194	0.494114999293553	83.14164416587649	0.5156382920091044
98.0	9.0	0.08133765434865738	2.5	0.019408898532026684	98665.64444949888	140.11070347027825	87.25583214116827	0.8929863653826513	1.6267530869731475	0.9875730836970523
98.0	16.0	4.171068742487497	58.45	0.37373437206198257	1724055.1888451935	1270.1592155700696	464.0895497714403	0.4997173063097069	83.42137484974995	0.508324870555047
99.0	9.0	0.07525106487313299	2.5	0.018166559527774476	96369.7200379592	140.82302764291563	87.25583214116827	0.896218409787926	1.5050212974626598	0.9832297523607132
99.0	16.0	4.1514066938509675	58.65	0.3744848332049726	1721342.6891330034	1274.3030836603461	478.43146849681335	0.5063442879549441	83.02813387701934	0.5101538804107694
100.0	9.0	0.0682054339075703	2.5	0.016545920339181085	90965.25516010806	141.23183810185895	87.25583214116827	0.8999890543867134	1.364108678151406	0.9848921686301982
100.0	16.0	4.172679599711663	58.2	0.3761536970397708	1726489.8377663773	1281.6277927463066	492.677224797448	0.5110883147406768	83.45359199423326	0.5116436908393124
1.0	9.0	0.0	2.5	0.0	0.0	0.6875	0.0	NaN	0.0	1.200000000000001
1.0	16.0	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.1999999999999957
2.0	9.0	0.0	2.5	0.0	0.0	0.6794575197944944	0.0	NaN	0.0	1.200000000000001
2.0	16.0	0.0	10.0	0.0	0.0	2.94386145961536	0.0	NaN	0.0	1.1999999999999957
3.0	9.0	3.6386707609685216E-4	2.5	0.0	0.0	0.6434032571269013	0.0	0.0	0.007277341521937043	1.200000000000001
3.0	16.0	0.014466759747911678	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.28933519495823357	1.1999999999999957
4.0	9.0	0.0013223154806968405	2.5	5.244345731497511E-5	259.784253250414	0.5862308158173029	0.0	0.0	0.026446309613936812	1.2144651328316451
4.0	16.0	0.021286624526473164	10.0	0.0022140257941273434	14194.188742101203	2.1728326279428414	0.0	0.0	0.42573249052946327	0.6559128609096105
5.0	9.0	0.0023448973241671006	2.5	1.9089900431197503E-4	859.1381572936231	0.5404109821977058	0.0	0.0	0.046897946483342015	1.2267405624258647
5.0	16.0	0.024195779479343434	10.0	0.0032918358444233324	16125.160928163037	2.4393667514219746	0.0	0.0	0.48391558958686864	0.7436695132866656
6.0	9.0	0.003407712727699761	2.5	2.880942338212807E-4	1271.736388115636	0.5096892774196667	0.0	0.0	0.06815425455399522	1.23369473964884
6.0	16.0	0.02749438555981487	10.0	0.0040824239122445646	18513.332249664418	2.7456627456807654	0.0	0.0	0.5498877111962974	0.785489355853646
7.0	9.0	0.004286515708382741	2.5	3.8630732176867194E-4	1697.399485561	0.507728591877544	0.0	0.0	0.08573031416765481	1.1630028682148705
7.0	16.0	0.03151725421125582	10.0	0.0051557378825932325	21777.31498907002	3.1067131186137535	0.0	0.0	0.6303450842251164	0.6410249153501332
8.0	9.0	0.004657786901033194	2.5	5.791038182726527E-4	2117.009304874701	0.5412057164820084	0.0	0.0	0.09315573802066388	1.120746118122745
8.0	16.0	0.036893397769800385	10.0	0.006319638208276424	27134.4705961114	3.5586971940694516	0.0	0.0	0.7378679553960077	0.7185485965380868
9.0	9.0	0.005092160718557679	2.5	6.858044013176974E-4	2477.7767441301667	0.5807449135842825	0.0	0.0	0.10184321437115357	1.1589517933454372
9.0	16.0	0.04380511997556981	10.85	0.008047496172448865	33901.22921825115	4.125569311325487	0.0	0.0	0.8761023995113961	0.756591560003738
10.0	9.0	0.005629908587728524	2.5	8.344507508307738E-4	3060.6879229125343	0.6301768855190357	0.0	0.0	0.11259817175457049	1.117361504812854
10.0	16.0	0.052187627221732445	10.8	0.00950480788213837	41875.72676596142	4.827604469769751	0.0	0.0	1.043752544434649	0.6499103657862065
11.0	9.0	0.006232731420661935	2.5	9.910262655556782E-4	3461.8515337044714	0.6862675447810618	0.0	0.0	0.1246546284132387	1.2191591849134105
11.0	16.0	0.06213171700726433	10.9	0.011361185258287216	49795.85186835546	5.650745569525158	0.0	0.0	1.2426343401452866	0.6980484261998999
12.0	9.0	0.00698361118770102	2.5	0.001242150322784442	4313.95520459435	0.7568310304170576	0.0	0.0	0.1396722237540204	1.178729608840058
12.0	16.0	0.07433904233118999	11.8	0.013515139972376293	60784.5780484839	6.666503715473558	0.0	0.0	1.4867808466237997	0.7190903955816897
13.0	9.0	0.007918313736191805	2.5	0.0015657072422693074	5382.657660331995	0.8455447863182497	0.0	0.0	0.1583662747238361	1.1309756232565837
13.0	16.0	0.08832208340746599	11.6	0.015795288338852492	72790.00813629522	7.883647119053899	0.0	0.0	1.7664416681493198	0.6367402039219783
14.0	9.0	0.009040985354277128	2.5	0.00179827369493295	6502.717396642059	0.9531816774967371	0.0	0.0	0.18081970708554257	1.128174653322948
14.0	16.0	0.10370235164231034	12.0	0.018214435851820362	84387.03705557247	9.253523429074715	0.0	0.0	2.074047032846207	0.6659790873153858
15.0	9.0	0.010345097779855825	2.5	0.0022198179469803763	7611.678241801259	1.0794208823748115	0.0	0.0	0.2069019555971165	1.0841005550390357
15.0	16.0	0.12203895482971447	11.9	0.02162263480220122	96235.90913122063	10.858900985387818	0.0	0.0	2.4407790965942895	0.690374503305395
16.0	9.0	0.011847232030605628	2.5	0.0025935051163541918	8833.217848138123	1.2260991883233017	0.0	0.0	0.23694464061211257	1.1039551116192863
16.0	16.0	0.14303979816643916	12.7	0.025342697509104464	110334.401593022	12.708702401541307	0.0	0.0	2.8607959633287834	0.7140508939512153
17.0	9.0	0.013556918202212364	2.5	0.002999050713802255	10136.43743884868	1.3945025148142665	0.0	0.0	0.2711383640442473	1.1068604766005337
17.0	16.0	0.165136160233811	13.45	0.02992908499349591	123742.5433838669	14.772085893370072	0.0	0.0	3.30272320467622	0.639166410899135
18.0	9.0	0.015533666561165413	2.5	0.0034020335417323795	11800.526187981144	1.5907738222676246	0.0	0.0	0.31067333122330826	1.106716349062819
18.0	16.0	0.19007315152959828	13.05	0.03484638858866297	142421.33188300897	17.134227171964056	0.0	0.0	3.8014630305919654	0.6822809858138028
19.0	9.0	0.01780577280271595	2.5	0.0038135137726286253	13944.586093671558	1.8204651574206856	0.0	0.0	0.356115456054319	1.0972257936778564
19.0	16.0	0.2190037379069155	13.8	0.040536686402259624	166159.99559843756	19.879672162486457	0.0	0.0	4.38007475813831	0.694888428656618
20.0	9.0	0.02044092606812429	2.5	0.004464457433686043	16649.182312738623	2.0920500924033822	0.0	0.0	0.4088185213624858	1.0981483650516353
20.0	16.0	0.25310980015655776	14.0	0.04785093817395521	195928.43263835897	23.14070848127959	0.0	0.0	5.062196003131155	0.6545845729877161
21.0	9.0	0.02363911608476625	2.5	0.005230805102756023	19534.130924081408	2.4184064635609763	0.0	0.0	0.472782321695325	1.080041110243302
21.0	16.0	0.29096327197749866	14.3	0.05618618723742369	224037.5780366871	26.874401343252124	0.0	0.0	5.819265439549973	0.6886365837484931
22.0	9.0	0.027125242667096604	2.5	0.005774989891608836	22471.962647413548	2.7848851444721436	0.0	0.0	0.5425048533419321	1.0715691508127811
22.0	16.0	0.33379208856255166	13.95	0.06579149834004884	253762.28267085575	31.08000129870809	0.0	0.0	6.675841771251033	0.7173279480311955
23.0	9.0	0.031013076841981606	2.5	0.006109478702671433	25530.81641666041	3.2066992276217747	0.013719003995842893	0.0050767686008780805	0.6202615368396321	1.0871965083431434
23.0	16.0	0.3838576453444963	14.55	0.0762343876080619	304523.9609161429	36.209922284370506	0.0	0.0	7.677152906889925	0.7276598647469515
24.0	9.0	0.0350058438352018	2.5	0.006941344468769398	28936.238097079993	3.680585014091604	0.06087637076120082	0.01937786703009811	0.700116876704036	1.0746173063269564
24.0	16.0	0.435377437463326	14.95	0.08913600688086776	344555.53952675965	42.094502758359184	0.0	0.0	8.70754874926652	0.7193650490849006
25.0	9.0	0.039409011640132004	2.5	0.0079371040430893	35192.53560009932	4.257188978460624	0.15971959254386114	0.04341179454317765	0.78818023280264	1.0741062779512405
25.0	16.0	0.4910028952742837	14.9	0.1017040484432426	421797.9857966083	49.64404937293777	0.0	0.0	9.820057905485674	0.7237917591452149
26.0	9.0	0.04387393950925481	2.5	0.00891300359673353	40871.46551336526	4.925358594785022	0.33239067781637033	0.0771880610191951	0.8774787901850962	1.0705074785662843
26.0	16.0	0.5503518447806626	16.05	0.11470375949056885	476019.9496159153	58.412531217907045	0.0	0.0	11.00703689561325	0.7326418759145745
27.0	9.0	0.048716405203847984	2.5	0.010164010563378338	47108.42576509061	5.7098011519941965	0.5829468079848233	0.11551232629664886	0.9743281040769597	1.0674501945566457
27.0	16.0	0.610672679911162	15.45	0.12780378641209775	532325.9632775682	68.54457705649423	0.0	0.0	12.213453598223241	0.7174288121429406
28.0	9.0	0.05377654257308938	2.5	0.011361246240708845	54234.73971457869	6.613866270754569	0.9203745843064908	0.1559270362483997	1.0755308514617876	1.0521172056737536
