time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
71	641.6985255956322	6	1	3	2	16	0	641.6985255956322	45.0	0	0.3257486360756462	0.5818098747956038	137.02204517196708	0.5389859772514373	60984.85845776866	15287.723009895324	18144.188160808786	3846.131633826191	2685.422428961485	8.188774904639171	37278.0428045303	-0.24816372349882226	0.0	0.0	1.011202335357666	0.2591638214247103	0.03641380843123333	0.21184991506758896	0.0	
72	654.9671181079744	1	1	1	1	16	0	654.9671181079744	46.0	1	0.2793089962700731	0.6554679565640357	132.35097066508322	0.614292724286388	60948.43671260671	12063.758641302336	15586.465582660556	2324.966016113641	2673.5467767818045	6.699501858102705	29975.190240076532	-0.19623102998746225	0.0	0.0	1.011202335357666	0.2583843137066312	0.022655180902422446	0.17367584908503977	0.0	
72	654.9671181079744	2	1	1	2	16	0	654.9671181079744	46.0	1	0.3134695349937903	0.6048761886464027	144.88483602805783	0.5577096511813531	66334.97787894751	13051.563300874917	17458.131780300057	3097.3880197381945	2779.1846444190505	7.396241139039214	33607.083100913165	-0.21510864340073865	0.0	0.0	1.011202335357666	0.2548379396137261	0.029963420688872016	0.18524522271186666	0.0	
72	654.9671181079744	3	1	2	1	16	0	654.9671181079744	46.0	1	0.30318102235955807	0.6347161964266295	153.26084458601446	0.5642481560675421	72400.28928695584	13246.603407396193	16871.57568963059	3115.0535431661087	2788.183355710039	7.168333887319581	33233.232640192895	-0.21782633806369944	0.0	0.0	1.011202335357666	0.26874197232959046	0.030281204355571686	0.18764513370812777	0.0	
72	654.9671181079744	4	1	2	2	16	0	654.9671181079744	46.0	1	0.3341574091956823	0.5871054884027185	131.5519092563385	0.5353093848448918	59460.94800396315	16089.558238033384	18633.84008893835	3846.7296113240764	2765.336750726973	8.12941486940155	38570.1279382958	-0.26058383343871366	0.0	0.0	1.011202335357666	0.2553513307115964	0.03662408446726665	0.22405974897144706	0.0	
72	654.9671181079744	5	1	3	1	16	0	654.9671181079744	46.0	0	0.3507621313246009	0.6844246944115872	150.7195403251471	0.5885742929189239	66145.12286150313	14984.240736024409	19547.378571723315	3392.376155869079	2793.02933822091	8.213216529334577	37923.995463616804	-0.24687326907193796	0.0	0.0	1.011202335357666	0.2791405397659092	0.03332928229997682	0.2136439867719612	0.0	
72	654.9671181079744	6	1	3	2	16	0	654.9671181079744	46.0	0	0.3424202117989297	0.5867778549182135	142.5129994091733	0.5411276475891273	63155.322602650864	16482.123566923743	19081.96429524348	4028.063108430702	2787.7979317377067	8.289706775580074	39592.150970597926	-0.26767716148669174	0.0	0.0	1.011202335357666	0.26403308475369036	0.03846131633826191	0.22931584514842984	0.0	
73	668.1981489096195	1	1	1	1	16	0	668.1981489096195	47.0	1	0.28667411606503224	0.6639881648071466	138.5487423817712	0.610869257465222	63774.05356314877	12544.688565634351	16000.753571127005	2377.994134619815	2776.4912613849156	6.619414928963072	30923.436271381168	-0.2041060397806715	0.0	0.0	1.1111997365951538	0.26350529723994	0.02324966016113641	0.18095637961953503	0.0	
73	668.1981489096195	2	1	1	2	16	0	668.1981489096195	47.0	0	0.32359825105610185	0.610750359775495	150.58567755867907	0.5499362070347799	68733.02111948753	13776.077763196763	18027.872058805082	3196.803049038334	2882.1291290221616	7.364234618816142	35000.752871040175	-0.22664732971050566	0.0	0.0	1.1111997365951538	0.25675893973816727	0.030973880197381946	0.19577344951312375	0.0	
73	668.1981489096195	3	1	2	1	16	0	668.1981489096195	47.0	2	0.3111120566752535	0.6311852553164155	159.15242869960596	0.5592489040498995	75082.89941238907	14062.509508059302	17317.696369888457	3241.810196312383	2891.12784031315	7.111240907276503	34622.016074260144	-0.22974958654260394	0.0	0.0	1.1111997365951538	0.27216376833899214	0.031150535431661085	0.19869905111094288	0.0	
73	668.1981489096195	4	1	2	2	16	0	668.1981489096195	47.0	1	0.3501697773554922	0.6026575916923801	137.1772115954595	0.5372323560264827	61428.33680669703	17261.113004545005	19534.535797927656	4013.8099154343427	2868.281235330084	8.20991520054066	40809.458717907	-0.2797106696837415	0.0	0.0	1.1111997365951538	0.2627097696480643	0.03846729611324076	0.24134337357050076	0.0	
73	668.1981489096195	5	1	3	1	16	0	668.1981489096195	47.0	1	0.36268092817519354	0.6908859026559955	157.1683798284588	0.5881981204507135	68876.05304345512	15728.754810944985	20217.81089456915	3445.404274375253	2895.973822824021	8.171073572021834	39391.969979889385	-0.25858737259905684	0.0	0.0	1.1111997365951538	0.2859931498340716	0.03392376155869079	0.22476361104036613	0.0	
73	668.1981489096195	6	1	3	2	16	0	668.1981489096195	47.0	2	0.3593895807286313	0.5965266747441994	148.0810747890309	0.5358967065525023	65308.12404750065	17684.856843588736	20036.4912975392	4167.430396710841	2890.7424163408177	8.372908481028912	41888.77853783878	-0.28741248458816315	0.0	0.0	1.1111997365951538	0.26788716246071875	0.04028063108430702	0.24723185350385615	0.0	
74	681.39206426126	1	1	1	1	16	0	681.39206426126	48.0	1	0.29423027742489977	0.6656307224566972	144.74574730532444	0.6025632784642507	66580.15967889376	13038.749795927375	16425.787647619552	2443.5770084069095	2879.9536250310684	6.551968230329717	31908.114451953836	-0.21185026983071345	0.0	0.0	1.1111997365951538	0.2696686416972389	0.023779941346198152	0.18817032848451526	0.0	
74	681.39206426126	2	1	1	2	16	0	681.39206426126	48.0	2	0.3339648211489432	0.6116873438727722	156.28047101362117	0.54320504833193	71092.17013426968	14533.503846042993	18610.991626527408	3319.2358433718578	2985.5914926683145	7.345354353987508	36463.731315942256	-0.23850919693833475	0.0	0.0	1.1111997365951538	0.2625503471365123	0.03196803049038334	0.20664116644795144	0.0	
74	681.39206426126	3	1	2	1	16	0	681.39206426126	48.0	1	0.3202953153886353	0.6291381942828402	165.0096891234888	0.5516413424543529	77608.6614044715	14991.793088176755	17834.254672516185	3437.616361293655	2994.590203959303	7.103433052604392	36263.6641219866	-0.24325574458401333	0.0	0.0	1.1111997365951538	0.27918637244465866	0.03241810196312383	0.21093764262088954	0.0	
74	681.39206426126	4	1	2	2	16	0	681.39206426126	48.0	1	0.36701194383969954	0.6185884898853616	142.93625454246282	0.5262242030206842	63431.907635313764	18451.693690652242	20481.90766266432	4174.625511157123	2971.743598976237	8.296992103328025	43108.22686447368	-0.29895479422251847	0.0	0.0	1.1111997365951538	0.27109137275363643	0.04013809915434343	0.25891669506817505	0.0	
74	681.39206426126	5	1	3	1	16	0	681.39206426126	48.0	3	0.3743679394893045	0.6931871451518948	163.62193433927777	0.5812297388705747	71631.26837680995	16483.384513965986	20875.20528098789	3510.9871481623472	2999.436186470174	8.130258793019577	40869.576943116226	-0.2702853649079272	0.0	0.0	1.1111997365951538	0.2922686224841404	0.03445404274375253	0.23593132216417476	0.0	
74	681.39206426126	6	1	3	2	16	0	681.39206426126	48.0	1	0.3770597766964209	0.6042464584409627	153.70659379178676	0.5262270349424257	67423.55711665523	18895.728367124397	21030.439820727363	4292.172129118487	2994.2047799869706	8.457207776535592	44218.34031697024	-0.3068471566209394	0.0	0.0	1.1111997365951538	0.2750950105137283	0.04167430396710841	0.26527285265383105	0.0	
75	694.5493157559687	1	1	1	1	16	0	694.5493157559687	49.0	1	0.3019786371544556	0.6719668594879363	150.98512650594142	0.5958498787217049	69392.82697919753	13528.321073912122	16861.63288240707	2505.188390529433	2983.8837314113157	6.490474501088015	32895.142346848625	-0.21991701702297975	0.0	0.0	1.1111997365951538	0.27180214054440366	0.024435770084069094	0.19558124693891063	0.0	
75	694.5493157559687	2	1	1	2	16	0	694.5493157559687	49.0	2	0.3445077590316731	0.6175066261011889	162.0141734198305	0.5346044442833722	73428.58528002165	15299.051339967082	19204.031882430965	3439.862384943875	3089.5215990485617	7.329255854481863	37942.94560734192	-0.2510949161243634	0.0	0.0	1.1111997365951538	0.2646267872765516	0.03319235843371858	0.2180025576906449	0.0	
75	694.5493157559687	3	1	2	1	16	0	694.5493157559687	49.0	1	0.3305985571816873	0.6298419361511874	170.85792794748784	0.5412553506535359	80040.23373033394	15998.48449598574	18413.812023375358	3660.842673101642	3098.52031033955	7.12425689862848	38073.139192462746	-0.25915305993558785	0.0	0.0	1.1111997365951538	0.2804006794876446	0.03437616361293655	0.22487689632265134	0.0	
75	694.5493157559687	4	1	2	2	16	0	694.5493157559687	49.0	2	0.38443070683484354	0.6273371816670529	148.7612360989191	0.533500989793735	65476.43303129649	19626.120310785598	21461.71308114117	4310.900960285116	3075.6737053564843	8.379502024724408	45398.73435221188	-0.31842166047135484	0.0	0.0	1.1111997365951538	0.27807140358125565	0.04174625511157123	0.2767754053597836	0.0	
75	694.5493157559687	5	1	3	1	16	0	694.5493157559687	49.0	1	0.3862631220903984	0.6940368371289003	170.06623876426676	0.5818580443468668	74386.53917070237	17220.02630091076	21544.309302299425	3599.6590677046784	3103.3662928504214	8.102159396372619	42363.994670914864	-0.2822606391911132	0.0	0.0	1.1111997365951538	0.2946856085517971	0.03510987148162347	0.24725076770948978	0.0	
75	694.5493157559687	6	1	3	2	16	0	694.5493157559687	49.0	0	0.3951786823714159	0.6108037518471998	159.37805834561667	0.5324932239820496	69520.567468557	20079.64916909442	22049.62826494583	4406.808419368216	3098.134886367218	8.539472183968106	46536.08585340847	-0.32625764679805075	0.0	0.0	1.1111997365951538	0.2783777013764103	0.042921721291184864	0.2834359255068659	0.0	
76	707.6703600702681	1	1	1	1	16	0	707.6703600702681	50.0	1	0.30967062113070937	0.6755205159025104	157.24043580421798	0.5975501213234918	72235.37457990323	14011.316442496429	17294.306981071342	2561.6154178786196	3088.232387858709	6.429542827480507	33867.238841446386	-0.22787670001397617	0.0	0.0	1.1111997365951538	0.2748587674346404	0.025051883905294333	0.20292481610868182	0.0	
76	707.6703600702681	2	1	1	2	16	0	707.6703600702681	50.0	0	0.3549168847116978	0.6266503381268275	167.8169456444695	0.5407709373213843	75737.40593211673	16094.904499797865	19789.545201932353	3549.309202471121	3193.870255495955	7.307389636207792	39433.75890420134	-0.26378439394894493	0.0	0.0	1.1111997365951538	0.26771746310258016	0.03439862384943875	0.22948577009950621	0.0	
76	707.6703600702681	3	1	2	1	16	0	707.6703600702681	50.0	0	0.34219883944765395	0.6312320047027294	176.70312633219032	0.544246122247367	82382.27279107776	17062.454748575863	19066.327900835982	3912.5116572489037	3202.8689667869435	7.174455088975062	40041.294306660755	-0.2764856941708025	0.0	0.0	1.1111997365951538	0.2812601482879039	0.03660842673101642	0.2399772674397861	0.0	
76	707.6703600702681	4	1	2	2	16	0	707.6703600702681	50.0	1	0.4019273530444698	0.6417850098858386	154.70415514478978	0.5298210829289021	67584.94078164826	20796.358840501256	22445.899430432644	4420.3477778123615	3180.0223618038776	8.448446001808943	47662.60604874627	-0.3374008142646351	0.0	0.0	1.1111997365951538	0.28304927773413213	0.04310900960285116	0.29439180466178394	0.0	
76	707.6703600702681	5	1	3	1	16	0	707.6703600702681	50.0	1	0.39793251050350587	0.7015868150645388	176.56292158071406	0.577460527945016	77136.70633794257	17972.84907103752	22200.71240053672	3701.840558886342	3207.7149492978147	8.075079415985284	43875.40203046058	-0.29419698519070814	0.0	0.0	1.1111997365951538	0.29784046462906943	0.03599659067704678	0.2583003945136614	0.0	
76	707.6703600702681	6	1	3	2	16	0	707.6703600702681	50.0	3	0.4132486489579775	0.6166053199154558	165.08781386041525	0.5269473847573231	71637.37260223171	21217.35431546793	23066.063885439922	4502.034275451609	3202.483542814611	8.60834967372303	48785.45247635946	-0.34516282173009843	0.0	0.0	1.1111997365951538	0.28022001853825473	0.04406808419368216	0.3011947375364163	0.0	
77	720.7556587150966	1	1	1	1	16	0	720.7556587150966	51.0	0	0.3170617273917084	0.6785373444538492	163.506175749984	0.5948521561832854	75125.07436254705	14491.55467607573	17710.056708252545	2620.3452014733307	3192.951322441384	6.367275870081511	34821.95658580161	-0.23568590081623264	0.0	0.0	1.2111989259719849	0.27883799178148694	0.025616154178786196	0.21016974663744642	0.0	
77	720.7556587150966	2	1	1	2	16	0	720.7556587150966	51.0	2	0.3648870987681932	0.6351085834953284	173.68165634025087	0.5462143474268115	78061.04259500653	16914.245955505492	20350.369742610223	3673.82373003206	3298.58919007863	7.283172316486494	40938.43942814777	-0.27681665952167916	0.0	0.0	1.2111989259719849	0.2720504187248858	0.03549309202471121	0.24142356749696797	0.0	
77	720.7556587150966	3	1	2	1	16	0	720.7556587150966	51.0	0	0.35465684615809034	0.6366137872981811	182.58173635963135	0.5400831043048809	84689.0089734447	18169.7769550876	19767.09077829803	4167.530169878551	3307.5879013696185	7.2362766045509	42104.39790326418	-0.29496193780112695	0.0	0.0	1.2111989259719849	0.2854441971147039	0.039125116572489044	0.2559368212286379	0.0	
77	720.7556587150966	4	1	2	2	16	0	720.7556587150966	51.0	3	0.41901134615016533	0.6451742528070002	160.6618141017133	0.5294110721637137	69749.75166949834	21945.540254585747	23406.874042628016	4518.074753486594	3284.7412963865527	8.501414959782077	49870.48905070036	-0.35604886038564243	0.0	0.0	1.2111989259719849	0.2900222117056307	0.04420347777812361	0.3119453826075188	0.0	
77	720.7556587150966	5	1	3	1	16	0	720.7556587150966	51.0	1	0.40918441144559925	0.7074810827661061	183.09593338528822	0.5781578589149908	79890.84546504146	18752.69395561315	22833.63182852947	3843.5770530089053	3312.4338838804897	8.053657768494459	45429.90283715153	-0.30651114165442617	0.0	0.0	1.2111989259719849	0.3016137114283807	0.03701840558886342	0.2695927360655628	0.0	
77	720.7556587150966	6	1	3	2	16	0	720.7556587150966	51.0	2	0.4307801845287701	0.6236157088920783	170.84639721614397	0.5260663063900198	73815.3976524938	22295.764231845933	24052.212761297007	4577.376711746427	3307.202477397286	8.656739243729174	50925.35370488936	-0.363180657486535	0.0	0.0	1.2111989259719849	0.28369824167472746	0.045020342754516086	0.31826031473201893	0.0	
78	733.8056777867582	1	1	1	1	16	0	733.8056777867582	52.0	1	0.32466246449096275	0.6838505983033947	169.8029731064398	0.5874599877756923	77995.9495499401	14986.382672369	18137.5981700856	2700.002349712991	3297.993161001799	6.318266746638419	35823.98319216759	-0.24347677215586927	0.0	0.0	1.2111989259719849	0.28358036162064243	0.026203452014733307	0.21737332014113595	0.0	
78	733.8056777867582	2	1	1	2	16	0	733.8056777867582	52.0	0	0.37486929198736946	0.6365792121500992	179.5431856131449	0.5356862338452693	80363.33175377086	17763.959812294765	20911.868111188884	3815.904814688785	3403.631028639045	7.265115612653574	42491.73273817244	-0.290351926632903	0.0	0.0	1.2111989259719849	0.2771446002520507	0.03673823730032061	0.25371368933258237	0.0	
78	733.8056777867582	3	1	2	1	16	0	733.8056777867582	52.0	1	0.3682914660740315	0.6395347596600925	188.47047988633167	0.5293396659602383	86930.95100537238	19320.341704449478	20534.03814856972	4412.4703522677355	3412.6297399300333	7.31005424026719	44266.85020528694	-0.3141219560250995	0.0	0.0	1.2111989259719849	0.28954728678264374	0.041675301698785513	0.27254665432631403	0.0	
78	733.8056777867582	4	1	2	2	16	0	733.8056777867582	52.0	0	0.43650210761838487	0.6545633774745636	166.68893896661837	0.5147620161128219	71911.01826166858	23070.65876465805	24390.72937521537	4641.4629848977365	3389.7831349469675	8.56461643838089	52102.85112477116	-0.37426385135365214	0.0	0.0	1.2111989259719849	0.2947863763922471	0.045180747534865943	0.3291831038187862	0.0	
78	733.8056777867582	5	1	3	1	16	0	733.8056777867582	52.0	2	0.4207497532885258	0.7050782452655981	189.58819184334573	0.5647039309123942	82556.49103639479	19597.40724978406	23484.18230719409	4027.1694147458234	3417.4757224409045	8.050196682096734	47108.758971723975	-0.31962617986428626	0.0	0.0	1.2111989259719849	0.3068668562583858	0.03843577053008905	0.28129040933419724	0.0	
78	733.8056777867582	6	1	3	2	16	0	733.8056777867582	52.0	2	0.4480427777704008	0.628407156126427	176.63267937966305	0.5172797582481515	75999.04599201691	23377.582661868775	25023.233631138733	4657.033859986087	3412.244315957701	8.698165999521807	53057.85015299359	-0.3801102305951532	0.0	0.0	1.2111989259719849	0.2906332469614601	0.04577376711746427	0.33443646347768896	0.0	
79	746.820887717942	1	1	1	1	16	0	746.820887717942	53.0	3	0.332599536459256	0.692037985284581	176.1565670103052	0.5847673882139522	80896.40289675343	15478.735804236614	18584.058468302093	2784.5251795233303	3403.3114041617446	6.278762390563149	36847.31945206204	-0.2516957635826649	0.0	0.0	1.2111989259719849	0.2872483244526298	0.027000023497129908	0.224795740085535	0.0	
79	746.820887717942	2	1	1	2	16	0	746.820887717942	53.0	1	0.384931501674642	0.6437425808058637	185.45337988576824	0.5322888808420735	82653.53629093866	18678.348699592283	21477.867406097965	3956.238427933317	3508.9492717989906	7.248353813046593	44112.45453362357	-0.30451844533130934	0.0	0.0	1.2111989259719849	0.28091877195451903	0.03815904814688785	0.26645939718442146	0.0	
79	746.820887717942	3	1	2	1	16	0	746.820887717942	53.0	0	0.38304089294721344	0.645516078093755	194.39695662002862	0.5295980393719801	89172.91056968892	20479.90942287567	21363.693410186206	4612.345860009117	3517.947983089979	7.383861101715139	46455.94869307099	-0.3338298290894195	0.0	0.0	1.2111989259719849	0.2927649883003356	0.04412470352267736	0.28980512556674215	0.0	
79	746.820887717942	4	1	2	2	16	0	746.820887717942	53.0	1	0.4542234845380267	0.6608590424624537	172.75627930455823	0.5195022857184555	74075.68185074546	24196.28401988278	25387.556826945223	4771.133340998321	3495.101378106913	8.62884560569705	54354.97418782632	-0.3923745113188481	0.0	0.0	1.2111989259719849	0.3029750964903979	0.04641462984897736	0.3460598814698707	0.0	
