time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
58	9	1.7226344300985719	2.5	0.34003357958802316	1140054.8784862082	693.5485641798402	460.99178371399375	0.7242331632291618	68.90537720394288	0.704099737648252	
58	16	0.16112828920756297	4.075	0.02528844996863852	105809.79365686032	18.284789586459578	0.05040597781049673	0.0035598174599673683	6.445131568302519	0.3555683145441517	
59	9	1.7226344300985719	2.5	0.33736062721621074	1087453.3402412669	707.5945168032143	474.9040113779853	0.7301315601869045	68.90537720394288	0.7042414094741539	
59	16	0.17351929046317452	4.375	0.027359304379390104	108735.0144487602	20.23500560822543	0.1452572634423323	0.009458903638386517	6.9407716185269805	0.36591032963429676	
60	9	1.7226344300985719	2.5	0.33516432725617346	1183839.6967945609	723.6362081467921	489.54487750239366	0.7360723868773749	68.90537720394288	0.7022281257952588	
60	16	0.18669489024322136	4.075	0.029735382799038954	129817.3172493017	22.646670193070204	0.2832215642319916	0.016955183952811228	7.467795609728855	0.37236156604034376	
61	9	1.7226344300985719	2.5	0.33295353180042186	1199192.9177613757	739.9956860551222	504.02845471912786	0.7416975152524343	68.90537720394288	0.7029619277833902	
61	16	0.2002130352420602	4.475	0.03087900943273592	143023.55197172385	25.347896917510198	0.4579758785326911	0.025265782804100165	8.008521409682407	0.3781899642904493	
62	9	1.7226344300985719	2.5	0.32981898812504806	1189730.335109198	756.1611904788	518.0841783462241	0.7469318615153967	68.90537720394288	0.7026751572634267	
62	16	0.21376569242748586	4.525	0.032810122116415756	150058.98770252848	28.1388387323178	0.7145862639414239	0.03644259574577938	8.550627697099435	0.36572886593695175	
63	9	1.7226344300985719	2.5	0.32780040242106434	1178330.7849585675	772.0994444071612	531.6809623641317	0.7517973150544955	68.90537720394288	0.7020676488402056	
63	16	0.22729249939829463	4.375	0.03488018649160398	159259.72079343378	31.10542315631232	1.0426804662258122	0.049285003378596155	9.091699975931785	0.380258262600562	
64	9	1.7226344300985719	2.5	0.3256205963243643	1168210.5248256547	787.8671892388277	544.7790103998298	0.7563106012684032	68.90537720394288	0.7011204919962003	
64	16	0.24056117316519637	4.45	0.036295321159156874	168605.25923968508	34.27701624168984	1.4330640110836876	0.0630066205013669	9.622446926607855	0.3745594578486236	
65	9	1.7226344300985719	2.5	0.3229056683717512	1147913.7204161743	803.2450208200662	557.2894950713388	0.7604707844019681	68.90537720394288	0.6998298117500658	
65	16	0.2538356550406546	4.9	0.0384352523107614	175058.17933982733	37.53473978205337	1.8693949923773077	0.07657789966649393	10.153426201626184	0.39011106897590553	
66	9	1.7226344300985719	2.5	0.3205990062932051	1147577.1528328306	818.7186593232792	569.2921268301312	0.7643307294082283	68.90537720394288	0.7041277269900275	
66	16	0.2679435362384491	4.875	0.03960676699925018	185366.8353447779	40.99224546131328	2.3899017787320664	0.09115478935375096	10.717741449537963	0.3852023793152021	
67	9	1.7226344300985719	2.5	0.31852556970784807	1093950.106195408	833.0499039010949	580.4765532712161	0.7678172308321741	68.90537720394288	0.6998040100340015	
67	16	0.2818427406342138	4.75	0.04151665162118767	184357.3355314868	44.32980572757195	2.9745963583301154	0.10595535531086966	11.27370962536855	0.3806633232434892	
68	9	1.7226344300985719	2.5	0.3162652916435712	1076869.4231301122	847.1240987902798	591.0054416739538	0.7710064107346396	68.90537720394288	0.7004145969892036	
68	16	0.29542570962665493	4.85	0.04294511123806545	191096.43439128285	47.7773709286748	3.6089218001352243	0.12042541829115136	11.817028385066196	0.3866766448834673	
69	9	1.7226344300985719	2.5	0.31349329710801227	1072803.9810456797	861.2869552016288	600.8764605584781	0.7739177641709437	68.90537720394288	0.7014137812232891	
69	16	0.3105959556289575	4.05	0.044578637038531536	199591.28437328062	51.35838365359977	4.269918716446499	0.13320271586058532	12.423838225158299	0.38512701544579186	
70	9	1.7226344300985719	2.5	0.31213105033022376	991619.9315327123	873.7081117991269	609.7157435409044	0.776462698999289	68.90537720394288	0.7012731634650791	
70	16	0.32590608230326445	4.875	0.0458533850934968	191148.5390006565	54.59462186574979	4.979897426843036	0.14551714615272415	13.036243292130578	0.37450249895572113	
71	9	1.7226344300985719	2.5	0.31064639486128676	1018158.1660775425	887.0087945868858	617.9499567633349	0.7787824156636708	68.90537720394288	0.6987470068656358	
71	16	0.341391606268123	4.625	0.04726471843868603	206078.2701045948	58.109013631675886	5.736659668000237	0.1574240039067931	13.65566425072492	0.37943382312155066	
72	9	1.7226344300985719	2.5	0.3082893871811525	1009946.5489453496	900.412730572606	625.3070305601929	0.7808146763416401	68.90537720394288	0.7015026986822126	
72	16	0.3574129971607268	5.425	0.048813312907519994	212834.4846499726	61.765707496283326	6.512172083736566	0.16827891834143052	14.29651988642907	0.38457595113508414	
73	9	1.7226344300985719	2.5	0.3065245962240802	1001301.4060984937	913.9470994786127	631.7121505194176	0.7825538130443997	68.90537720394288	0.6999382149146232	
73	16	0.37297735875029014	5.05	0.050072873122936526	220332.93451155483	65.56653441861059	7.287960945266446	0.17809909475946822	14.919094350011605	0.3885303907611729	
74	9	1.7226344300985719	2.5	0.30516826399092695	1072992.502282577	929.7604904708666	637.1100653134382	0.7839981828840784	68.90537720394288	0.6982839166743705	
74	16	0.3892840258266977	5.65	0.051787061469279395	247163.69131953517	69.94156181701723	8.096168826464393	0.18713451929472136	15.571361033067907	0.3732853515713073	
75	9	1.7226344300985719	2.5	0.3033099394831748	1064957.1728144146	945.7898564352896	641.3826379385486	0.7851279009395196	68.90537720394288	0.6986227301713709	
75	16	0.40709377352349607	5.55	0.05357178349762954	256888.1493332992	74.54367939961465	8.901374672412725	0.1947567915709833	16.283750940939843	0.3744655493672272	
76	9	1.7226344300985719	2.5	0.30253380943540764	1056935.2943511032	962.063749239401	644.4733888881962	0.7859377931488569	68.90537720394288	0.6972261844712884	
76	16	0.4257872219126396	5.425	0.05455602614185761	265210.2216793279	79.3259891753294	9.703202874536455	0.20131103888073565	17.031488876505584	0.36950716945307555	
77	9	1.7226344300985719	2.5	0.29994992226338857	1007579.5754244694	977.4829230658452	646.3937803847282	0.7864379394488473	68.90537720394288	0.6972213323836365	
77	16	0.4443846475534544	5.625	0.056875244471658835	260977.13189377254	83.9430766860527	10.501275354206955	0.20715892750072287	17.775385902138176	0.3786670230710264	
78	9	1.7226344300985719	2.5	0.2998555694448308	1001476.6950959429	993.0426429864432	647.4472638614211	0.7867113169872141	68.90537720394288	0.6951007942718508	
78	16	0.46310676280057744	5.6	0.057650046598998875	270507.3488989343	88.64339255644498	11.324345049063778	0.2125698816320037	18.524270512023097	0.36912624185844584	
79	9	1.7226344300985719	2.5	0.2972478542767029	1035603.3659558498	1009.6607548381096	647.9120732148847	0.786831711988017	68.90537720394288	0.6959582236286488	
79	16	0.48373977148656166	5.725	0.0594541759221225	289857.2984212084	93.78234623855353	12.152529629972339	0.21689322333533254	19.349590859462467	0.36739064140488276	
80	9	1.7226344300985719	2.5	0.29641344166252875	988443.3470217835	1025.0669787656093	648.0082117076165	0.7868565968357147	68.90537720394288	0.6956230261586214	
80	16	0.5050852647071477	5.9	0.06094104374746146	286986.7121855839	98.79045593041339	12.963196176333408	0.22044037517394283	20.203410588285905	0.37051913138595177	
81	9	1.7226344300985719	2.5	0.29599319888224435	981291.1305204524	1040.1900304227267	648.0082117076165	0.7868565968357147	68.90537720394288	0.6941027858760732	
81	16	0.5269653703122722	5.75	0.062279821180433896	294536.22815669165	103.97200144424792	13.775944117104533	0.22365086772459544	21.078614812490887	0.3689286493433553	
