time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
55	16	0.6403341625563518	13.333333333333332	0.07932377111662829	263388.72154359415	57.8802987945301	12.751566088744214	0.2384547574183164	0.38420049753381114	0.2817910384399893	
56	9	2.7261481266674257	9.999999999999998	0.7410287784520495	1603186.8486965562	895.9630745339254	573.0098524625683	0.6770352316563226	1.6356888760004558	0.5925092587469112	
56	16	0.6721394807113876	14.999999999999998	0.08262809707542258	273443.33130623057	62.25620806331706	14.707332172521616	0.2556297234397458	0.40328368842683265	0.2841320505920754	
57	9	2.7261481266674257	9.999999999999998	0.7374862618241173	1591941.413982775	917.6757424013982	593.5338730312404	0.6846816983247453	1.6356888760004558	0.5932919388635712	
57	16	0.7059694817750924	13.333333333333332	0.08566874131157745	284080.2445917135	66.7880384101694	16.70062556994869	0.27052992328382514	0.42358168906505556	0.28761950438473366	
58	9	2.7261481266674257	9.999999999999998	0.7346851393459695	1578205.3312064635	939.0028486876048	613.6777989706942	0.6918424745802983	1.6356888760004558	0.5946680884155137	
58	16	0.7399798888897332	9.999999999999998	0.08850305801462682	293066.9875494486	71.44598107192445	18.781441088716587	0.284346016425933	0.44398793333383996	0.2766005178509338	
59	9	2.7261481266674257	9.999999999999998	0.7312545787090531	1567988.14701588	960.008316216907	633.4996299012146	0.698578213058836	1.6356888760004558	0.5933058908616071	
59	16	0.7744279103560733	19.999999999999996	0.09162059367401146	303051.33615470084	76.24657329179894	20.926231106164856	0.29684447385085116	0.46465674621364406	0.27650448619404605	
60	9	2.7261481266674257	9.999999999999998	0.7278958558853447	1557360.4396836108	980.6871556805231	652.9920457439938	0.7049208930402538	1.6356888760004558	0.593816240699061	
60	16	0.8098419422958958	16.666666666666664	0.09400798986676692	312227.5797614701	81.17477113137824	23.055319509817718	0.30716816510300743	0.48590516537753753	0.27976696783035426	
61	9	2.7261481266674257	9.999999999999998	0.7257490575249285	1540941.6322791104	1000.9406388781769	672.0592189174977	0.7108721503628738	1.6356888760004558	0.5930493757910221	
61	16	0.8458393094336263	14.999999999999998	0.09674771037699935	321033.4821512246	86.22326125771406	25.223042573351883	0.31637170273361653	0.5075035856601758	0.28086612536488803	
62	9	2.7261481266674257	9.999999999999998	0.7232181114690723	1529035.2727894008	1020.8502720700118	690.7747858221584	0.7164847411848757	1.6356888760004558	0.5931847020637118	
62	16	0.8828242711367551	16.666666666666664	0.09911385218455394	328632.2617414116	91.37019617526599	27.486256342973338	0.32535051246432883	0.5296945626820532	0.26864380949780853	
63	9	2.7261481266674257	9.999999999999998	0.7193627472950112	1523110.7108118765	1040.5226205820372	709.235130294245	0.7218113364385084	1.6356888760004558	0.5940352611704228	
63	16	0.9208651865573627	23.33333333333333	0.10258420662574995	339563.2322189766	96.67298644319715	29.84019688707824	0.3338993126473497	0.5525191119344177	0.2706546977201209	
64	9	2.7261481266674257	9.999999999999998	0.7166584612416751	1507984.0445099168	1059.798907908636	727.2869421922805	0.7268299906822803	1.6356888760004558	0.5930617899272613	
64	16	0.9591070669876095	11.666666666666664	0.10498623511951358	347782.04320238665	102.083315436111	32.29481606874318	0.3423552734917653	0.5754642401925658	0.27233992519960576	
65	9	2.7261481266674257	9.999999999999998	0.7132060172515691	1498085.9025256692	1078.7729228463763	745.012942488384	0.7315849269605742	1.6356888760004558	0.5930843507929965	
65	16	0.9975846142946203	19.999999999999996	0.10815387628328058	357842.8493875956	107.63256142200811	34.81572851989	0.350160624429547	0.5985507685767723	0.273816962821306	
66	9	2.7261481266674257	9.999999999999998	0.7111104231500341	1484296.6619041064	1097.3788863815728	762.3455703556668	0.7360769570247211	1.6356888760004558	0.5961443647142088	
66	16	1.0365221204587314	23.33333333333333	0.10979960040278396	364743.5708823811	113.26471538211048	37.402578957019045	0.3575065312599859	0.621913272275239	0.2614303641979541	
67	9	2.7261481266674257	9.999999999999998	0.7085508586937046	1477287.358345958	1115.7374367082111	779.3894341627301	0.7403499076816114	1.6356888760004558	0.5937656645186815	
67	16	1.0756126303539923	23.33333333333333	0.11243177820032194	372205.56369743025	118.98900099405438	40.024295251024284	0.36416822795365505	0.6453675782123955	0.2646584882703695	
68	9	2.7261481266674257	9.999999999999998	0.7063109877834101	1468043.307796408	1133.8112923308347	796.0998819310369	0.7444070429013453	1.6356888760004558	0.5916941831730536	
68	16	1.1138370353760136	18.333333333333332	0.11451972359152525	379779.5774830854	124.8067503245545	42.74920592693954	0.3708240279709314	0.6683022212256082	0.2666961295023222	
69	9	2.7261481266674257	9.999999999999998	0.7032611654842604	1455367.4171766564	1151.5425598427219	812.4104003427881	0.7482466426071726	1.6356888760004558	0.5938436686876568	
69	16	1.1526178886389387	19.999999999999996	0.116180211516596	384893.3924048334	130.67445792846533	45.42936197434395	0.3762915808911794	0.6915707331833633	0.2692111090473353	
70	9	2.7261481266674257	9.999999999999998	0.7001106528275844	1443776.6381291929	1168.9524568281106	828.3238231036165	0.751883188678516	1.6356888760004558	0.5952499262226039	
70	16	1.191565585695735	21.666666666666664	0.1181768825922867	391647.46154624876	136.62037377162048	48.16746603072423	0.38145350122910276	0.7149393514174411	0.254829846267949	
71	9	2.7261481266674257	9.999999999999998	0.6973977999498482	1435157.2326295013	1186.0949317327215	843.8655505071192	0.7553347986420178	1.6356888760004558	0.5957384582039981	
71	16	1.2310627668961358	23.33333333333333	0.12055356274573117	398213.6278540333	142.6406965930849	50.98787781193027	0.38657691326790616	0.7386376601376816	0.2568726146606667	
72	9	2.7261481266674257	9.999999999999998	0.6941058447083066	1428661.1940709585	1203.0087907961176	859.0344059738225	0.7586122352617277	1.6356888760004558	0.5934867115306633	
72	16	1.2705194327555396	21.666666666666664	0.12334835228487151	407409.9741850699	148.7807641573187	53.9506619376935	0.3919886707522756	0.7623116596533239	0.26041390835530415	
73	9	2.7261481266674257	9.999999999999998	0.6916933942103873	1416928.1664245464	1219.6043030237984	873.6950382256641	0.7616974870067222	1.6356888760004558	0.5947735127762225	
73	16	1.3091106080549484	18.333333333333332	0.12535400974399413	413414.1089170079	154.98413660665287	57.030879057290065	0.39762836333397805	0.7854663648329692	0.26469453207001475	
74	9	2.7261481266674257	9.999999999999998	0.6888914256612065	1406463.2778430528	1235.9057126035598	887.7775487793981	0.7645877134124314	1.6356888760004558	0.5942768507354798	
74	16	1.3478056367337286	29.999999999999996	0.12787440227423136	420421.7570506937	161.2678769640261	60.16894534446773	0.402973788840757	0.8086833820402373	0.25411529033063734	
75	9	2.7261481266674257	9.999999999999998	0.6853313457395477	1394629.9872335067	1252.0360886910216	900.8696689919985	0.7672124928249596	1.6356888760004558	0.5961525868950835	
75	16	1.3875985599591871	18.333333333333332	0.13015113761638472	426580.66583679855	167.61665239728134	63.3558295051538	0.40805643563224525	0.8325591359755125	0.25822706360219494	
76	9	2.7261481266674257	9.999999999999998	0.6822729463992582	1382292.9807127505	1269.069339606763	911.0816926126116	0.7692195719139246	1.6356888760004558	0.5955253176919859	
76	16	1.4282562555360294	16.666666666666664	0.13348969656793966	434616.0126659543	174.0627275774446	66.64611288729934	0.4131754570355096	0.8569537533216178	0.25854694533048406	
77	9	2.7261481266674257	9.999999999999998	0.6806114385657298	1374621.9975252037	1287.602131871503	917.5783490928848	0.7704785154536515	1.6356888760004558	0.5954672817098005	
77	16	1.4689817193465569	23.33333333333333	0.13543400228115599	442295.9988584586	180.5992542716585	70.03957654882853	0.4183329461521568	0.8813890316079342	0.26017437836260954	
78	9	2.7261481266674257	9.999999999999998	0.6788778782587819	1368393.298350971	1307.6275973705135	920.4720762061245	0.7710348606131385	1.6356888760004558	0.5955322035374614	
78	16	1.5103067539108108	26.666666666666664	0.13787361433917666	449855.9517270697	187.22353162436298	73.44043421210351	0.4229234886566647	0.9061840523464867	0.2537831725833964	
79	9	2.7261481266674257	9.999999999999998	0.676649811832322	1360282.0551644561	1328.1499043284182	921.6879809662952	0.7712678253636763	1.6356888760004558	0.5970360724965559	
79	16	1.5534394880915396	26.666666666666664	0.14046467461999793	457748.5794981637	193.94076674301857	76.8109748052267	0.42680235036080794	0.932063692854924	0.2548185094434832	
80	9	2.7261481266674257	9.999999999999998	0.6743680256035292	1350464.2550949354	1348.7552020037585	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5941972502330465	
80	16	1.5978896724554317	21.666666666666664	0.14330494869104068	464203.97251621063	200.72528576615824	80.19503534810704	0.43034626534858805	0.9587338034732591	0.2597106609424757	
81	9	2.7261481266674257	9.999999999999998	0.6736286238606874	1341199.2972507968	1369.0860603677327	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5957859602272858	
81	16	1.6431004069760204	26.666666666666664	0.14620466448668545	472545.93767799024	207.60951484239493	83.64067925260295	0.4337712772485909	0.9858602441856125	0.26102469464190464	
82	9	2.7261481266674257	9.999999999999998	0.6707273287669597	1335322.1214071608	1389.1089489567883	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5966065463749065	
82	16	1.6875468408817704	29.999999999999996	0.14907910416227205	481491.01155003236	214.60329367812943	87.24432785411946	0.4375403240499028	1.0125281045290624	0.2527696691650745	
83	9	2.7261481266674257	9.999999999999998	0.6693676111889003	1330580.525033982	1408.8581852592135	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5962142332632916	
83	16	1.7315002091900342	26.666666666666664	0.15092828562906546	488302.31603758014	221.66869753689858	90.88886781642655	0.44110992169860325	1.0389001255140207	0.2552881667845694	
84	9	2.7261481266674257	9.999999999999998	0.6679740598361233	1325413.2198122311	1428.3264980525055	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5952393050950159	
84	16	1.776457394188185	19.999999999999996	0.15381285254314794	496867.8729671986	228.83581728043757	94.55159862603564	0.44431694025155644	1.0658744365129111	0.2582388015128624	
85	9	2.7261481266674257	9.999999999999998	0.6663718079954126	1316734.0457147222	1447.425186408037	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5956350051514121	
85	16	1.8221132147718866	29.999999999999996	0.15672604459784917	503115.9598406814	236.0635793819707	98.2296741624218	0.4472438840670358	1.0932679288631322	0.25860680291055355	
86	9	2.7261481266674257	9.999999999999998	0.6649611072753806	1310146.6097528122	1466.2144128185455	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5972231137105846	
86	16	1.8674095063771678	29.999999999999996	0.15897883681187022	509824.11952134944	243.3595937276245	101.96699430991426	0.4500965748573146	1.120445703826301	0.25267894100402	
87	9	2.7261481266674257	9.999999999999998	0.6619759522188191	1303090.424395265	1484.6861042603762	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5967225245443338	
87	16	1.9125765536863213	26.666666666666664	0.16225909343136583	517712.10636107164	250.7439628238267	105.78911213724305	0.4529604617478859	1.147545932211793	0.2543895622311005	
88	9	2.7261481266674257	9.999999999999998	0.6610977407104979	1290866.8716382931	1502.7081892653468	921.9344899220175	0.7713149981658121	1.6356888760004558	0.5978863795888587	
