time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
42	238.8141693058529	8	4	1	2	16	0	238.8141693058529	16.0	0	0.02811192398030424	0.037281023808956044	3.118027176584146	0.34979019035156694	1847.7737583960143	0.0	1475.8251850448478	252.68622618728662	119.26234716387987	14.493353957363974	1728.5114112321344	-0.0022395079891947556	0.0	0.0	0.31558874249458313	0.02371884435156307	0.002339507989194756	0.0	0.0	
42	779.8311629763255	9	5	1	1	9	0	779.8311629763255	40.0	0	0.2734584842910199	0.7844375522764893	167.22910406465462	0.6108617072048583	57906.5043659293	27404.834578513626	15831.806985269573	11334.217376098102	3335.6454260480095	8.144158293692898	54570.8589398813	-0.48998976051246923	0.0	0.0	1.6061002016067505	0.3513724825010357	0.11159241934804624	0.378497341164423	0.0	
42	779.8311629763255	10	5	1	2	9	0	779.8311629763255	40.0	0	0.28007280701101167	0.8954447111469113	178.77700094375723	0.6520651319345263	61096.14830043821	29704.259236280523	16214.741458532255	11699.512276095022	3477.635329530404	8.026791509044344	57618.5129709078	-0.5238972046953625	0.0	0.0	1.5842708349227905	0.3835642619717734	0.11502938859922586	0.40896781609613675	0.0	
42	238.8141693058529	11	6	1	1	16	0	238.8141693058529	16.0	1	0.026457696308590132	0.04030059640995723	2.9685739282487975	0.3883935475396718	1744.3089604857807	0.0	1389.8468644627887	240.98100925122452	113.4810867717674	14.370922240055089	1630.8278737140133	-0.002117101339966905	0.0	0.0	0.31558874249458313	0.023163473969800015	0.0022171013399669053	0.0	0.0	
42	238.8141693058529	12	6	1	2	16	0	238.8141693058529	16.0	1	0.028897256339849783	0.04347906193772552	3.2078495265247433	0.4062028406700689	1902.9654071070884	0.0	1519.6766380231084	259.4696278738934	123.81914121008656	14.36891136951343	1779.1462658970017	-0.0022772053286984973	0.0	0.0	0.31558874249458313	0.025656736469325366	0.0023772053286984975	0.0	0.0	
43	777.9557051430799	1	1	1	1	9	0	777.9557051430799	40.0	0	0.25175762997516077	0.7089616075785954	150.6405562507221	0.5917276582033844	52702.56889440343	24688.45247925647	14575.441735404042	10383.120593295735	3055.5540864471755	8.168260689412365	49647.01480795625	-0.4423405190706965	0.0	0.0	1.65935480594635	0.3267082036312097	0.10220063575265306	0.3402398833180434	0.0	
43	757.6036663376972	2	1	1	2	9	0	757.6036663376972	39.0	0	0.23574819802294214	0.7183708724318906	137.0229487717522	0.6292803693447416	48369.46737660139	22210.147742370427	13648.579885538755	9695.99515178928	2814.7445969029236	8.293674340121012	45554.722779698466	-0.3982695525123562	0.0	0.0	1.6709198951721191	0.3243200996090092	0.09506444550608058	0.3033051070062757	0.0	
43	253.3333949316106	3	2	1	1	16	0	253.3333949316106	17.0	1	0.013223592139485516	0.013029304709726955	1.2272528223636854	0.17748793127330023	895.7310750744837	4.339593184141604	691.191069287466	139.00715969426815	61.1932529086079	13.566826235265427	834.5378221658757	-0.0012315341745044565	0.0	0.0	0.31558874249458313	0.015751152949627773	0.0013315341745044566	0.0	0.0	
43	253.3333949316106	4	2	1	2	16	0	253.3333949316106	17.0	0	0.027445213348563643	0.03729390796733679	3.0005616787731686	0.2988683386046015	1828.4964448838232	11.600254775782929	1447.653801304469	245.7702065480652	123.47218225550597	13.715024525510238	1705.0242626283173	-0.0022012244913424757	0.0	0.0	0.31558874249458313	0.02590083560340025	0.002301224491342476	0.0	0.0	
43	818.7872705606621	5	3	1	1	9	0	818.7872705606621	42.0	0	0.28170837807839433	0.7399188768979317	186.2244598481771	0.5627589331362944	64758.45875620614	32957.4474064174	16309.432415064935	11831.596560976754	3659.982373747057	7.688842759980606	61098.476382459085	-0.5786375139097029	0.0	0.0	1.62581205368042	0.35109516735762464	0.11722408025693994	0.4615134336527628	0.0	
43	798.3503886020832	6	3	1	2	9	0	798.3503886020832	41.0	0	0.271742111295342	0.787649178514292	171.24379477882908	0.6110294593175134	60221.17366774871	29731.66941995459	15732.4380223619	11314.528120877583	3442.5381045546433	7.856693323874919	56778.635563194075	-0.5234815837445135	0.0	0.0	1.6354111433029175	0.3603472374934509	0.11162271123302023	0.4119588725114933	0.0	
43	253.3333949316106	7	4	1	1	16	0	253.3333949316106	17.0	0	0.031037172235095535	0.045085913108612444	3.51885203536818	0.3250133177287081	2064.6214324899383	14.477622945734149	1641.4418260358639	268.11403202232384	140.5879514860163	13.582642309487833	1924.0334810039217	-0.0023858494958729805	0.0	0.0	0.31558874249458313	0.029452267677913105	0.0024858494958729803	0.0	0.0	
43	253.3333949316106	8	4	1	2	16	0	253.3333949316106	17.0	0	0.031212439456650053	0.04102825600480542	3.5210654059349373	0.3077565914445327	2069.8585539266637	12.970717591009754	1647.530323181591	270.1826214191369	139.17489173492618	13.779158874815023	1930.6836621917378	-0.0024268622618728664	0.0	0.0	0.31558874249458313	0.027868874648448633	0.0025268622618728667	0.0	0.0	
43	798.3503886020832	9	5	1	1	9	0	798.3503886020832	41.0	0	0.2759498279529423	0.788886727822385	174.97867816067844	0.6110175699282927	60550.53076362074	29626.14011188306	15976.042670959818	11483.356442868837	3464.9915379090257	7.924809862710149	57085.53922571172	-0.5243146924386853	0.0	0.0	1.6242393255233765	0.3549253131141886	0.11334217376098103	0.41107251867770433	0.0	
43	798.3503886020832	10	5	1	2	9	0	798.3503886020832	41.0	0	0.2828507252531241	0.889641822881411	187.51633573314086	0.6499197229291463	64044.31208652394	32181.077371314852	16375.568304128241	11865.80652948372	3621.8598815971286	7.797478576437469	60422.45220492681	-0.562459011305158	0.0	0.0	1.601765751838684	0.38649208332369706	0.11699512276095023	0.4455638885442078	0.0	
43	253.3333949316106	11	6	1	1	16	0	253.3333949316106	17.0	0	0.029724738875364275	0.043810819969595835	3.3989464818587796	0.35947794306027536	1978.3218160794222	13.667368156916332	1570.7741971938337	259.41712686574715	134.4631238629249	13.61110222253444	1843.8586922164973	-0.002309810092512245	0.0	0.0	0.31558874249458313	0.028361572755839892	0.0024098100925122453	0.0	0.0	
43	253.3333949316106	12	6	1	2	16	0	253.3333949316106	17.0	0	0.03252248884882615	0.04771744446535994	3.676598535115575	0.3658288548264392	2162.6348158390706	15.165822404182585	1720.4403669838248	279.92703286616194	147.10159358490148	13.598543367889826	2015.5332222541692	-0.0024946962787389337	0.0	0.0	0.31558874249458313	0.030435832898163262	0.002594696278738934	0.0	0.0	
44	796.4278418202971	1	1	1	1	9	0	796.4278418202971	41.0	0	0.25407768613188775	0.7187288138635805	157.69390221952554	0.5948088856449473	55132.488926191574	26726.827437450494	14709.760776056657	10521.593957091267	3174.3067555931543	7.948618919293188	51958.18217059842	-0.4740579931218044	0.0	0.0	1.6781773567199707	0.32681381600219633	0.10383120593295735	0.37032678718884704	0.0	
44	776.0758030149144	2	1	1	2	9	0	776.0758030149144	40.0	0	0.23862832385678437	0.720988967497042	144.09847507507394	0.622443068346284	50837.50717474306	24226.68306484487	13815.324012761199	9861.375190527217	2934.124906609771	8.069424430415816	47903.38226813328	-0.4300121676534491	0.0	0.0	1.6936208009719849	0.32557010449013274	0.0969599515178928	0.3331522161355564	0.0	
44	267.8055316088279	3	2	1	1	16	0	267.8055316088279	18.0	0	0.014184378291036246	0.013617331279756723	1.360888411803353	0.18126870247425575	972.0529466290986	12.561439828140365	745.2352903121946	146.00958086125036	68.24663562751338	13.059176660924553	903.8063110015853	-0.0013551654947048055	0.0	0.0	0.31558874249458313	0.01631240798849186	0.0013900715969426816	6.509389776212406E-5	0.0	
44	267.8055316088279	4	2	1	2	16	0	267.8055316088279	18.0	0	0.030277258255907272	0.04168531039026053	3.4096463158825836	0.30185487906818137	2053.465307420316	35.835240760452976	1606.956327342548	266.4107738304092	144.26296548690553	12.98577978658701	1909.2023419334103	-0.0025317058871173956	0.0	0.0	0.31558874249458313	0.027584252334746824	0.002457702065480652	1.7400382163674393E-4	0.0	
44	837.2594072378794	5	3	1	1	9	0	837.2594072378794	43.0	0	0.282816409981095	0.7192804707998208	193.28321957965755	0.5518309486672303	67185.68335982552	35117.00529224251	16373.581630484443	11912.374974016371	3782.7214630821936	7.477673648604615	63402.96189674332	-0.6125776767060287	0.0	0.0	1.6352466344833374	0.3433878422305008	0.11831596560976755	0.494361711096261	0.0	
44	816.8225252793004	6	3	1	2	9	0	816.8225252793004	42.0	0	0.2736548790791813	0.7933425467937106	179.02937307535993	0.6105653743295378	62881.77802409519	32027.72971115509	15843.177209847334	11436.367077611647	3574.5040254811106	7.6317005360729135	59307.27399861407	-0.5590203225080945	0.0	0.0	1.649368166923523	0.3570535774491651	0.11314528120877583	0.4459750412993188	0.0	
44	267.8055316088279	7	4	1	1	16	0	267.8055316088279	18.0	0	0.03438393249505764	0.04894133966635372	3.9991447329544436	0.34632212206725843	2330.4776860096695	43.11724224834959	1829.6970906587326	292.50595820417846	165.1573948984091	12.849579337142677	2165.3202911112608	-0.0027983046644092513	0.0	0.0	0.31558874249458313	0.031372990248859645	0.002681140320223239	2.171643441860122E-4	0.0	
44	267.8055316088279	8	4	1	2	16	0	267.8055316088279	18.0	0	0.03425091889593736	0.044977842622539746	3.9624617696646656	0.3091284658060974	2311.225935328163	38.972249711807066	1818.4447916415015	292.32772905496677	161.48116491988793	13.071323344389045	2149.744770408275	-0.002796386978056515	0.0	0.0	0.31558874249458313	0.029526376608901526	0.002701826214191369	1.9456076386514627E-4	0.0	
44	816.8225252793004	9	5	1	1	9	0	816.8225252793004	42.0	0	0.27783102189937753	0.7891899977405408	182.72350483495697	0.6130079648346299	63167.216830432204	31884.299600426366	16084.953899437649	11603.184217983311	3594.779112584884	7.702319739337574	59572.43771784733	-0.5591256661069343	0.0	0.0	1.6382659673690796	0.3522347399085897	0.11483356442868838	0.44439210167824594	0.0	
44	816.8225252793004	10	5	1	2	9	0	816.8225252793004	42.0	0	0.2849339586914992	0.8931350230505274	196.2812414846811	0.6466047595246139	66942.02921050336	34681.76230315387	16496.176555823637	11998.50376064247	3765.586590883378	7.567129218447071	63176.44261961998	-0.6012742258645599	0.0	0.0	1.615375280380249	0.38115896475910177	0.1186580652948372	0.4827161605697228	0.0	
44	267.8055316088279	11	6	1	1	16	0	267.8055316088279	18.0	0	0.03293172247553661	0.048249457340528636	3.872449295250042	0.3598697751287677	2233.0746453276965	41.11086045525819	1751.1670247035277	282.7903299534124	158.00643021549826	12.87262392981673	2075.0682151121982	-0.0026991817910112163	0.0	0.0	0.31558874249458313	0.029961451500049113	0.0025941712686574714	2.0501052235374497E-4	0.0	
44	267.8055316088279	12	6	1	2	16	0	267.8055316088279	18.0	1	0.03603079947593033	0.05064579694174905	4.1736181631107945	0.375874054016066	2441.3241294010586	45.187895379532605	1917.7828397584353	305.49637371889156	172.8570205441987	12.861954964154002	2268.4671088568593	-0.002926757664724358	0.0	0.0	0.31558874249458313	0.03233409309138963	0.0027992703286616196	2.2748733606273877E-4	0.0	
45	814.8530764527304	1	1	1	1	9	0	814.8530764527304	42.0	0	0.2558431554235536	0.7149421780784317	164.70282315585092	0.5890775366171359	57539.695911608214	28800.715326257	14811.972156100468	10633.451541236103	3293.5568880146375	7.725818791815411	54246.13902359357	-0.5060183511326701	0.0	0.0	1.692779779434204	0.3264843932048448	0.10521593957091267	0.4009024115617574	0.0	
45	794.5010376473477	2	1	1	2	9	0	794.5010376473477	41.0	0	0.24099992455497296	0.723160603760053	151.18796517851484	0.6185337469160871	53289.44535419657	26280.466722982317	13952.62721107738	10002.5174856927	3053.8339344441692	7.844285318392789	50235.6114197524	-0.46191399787794507	0.0	0.0	1.712562084197998	0.3239461939796603	0.09861375190527216	0.363400245972673	0.0	
45	282.23076624126116	3	2	1	1	16	0	282.23076624126116	19.0	0	0.015174349267171676	0.014222941460047381	1.5003227258389145	0.1643216979201279	1053.0279460638137	24.17957661029787	800.9211577198125	152.2475117469918	75.67969998671146	12.59477336239666	977.3482460771022	-0.0015485174060346088	0.0	0.0	0.31558874249458313	0.01661117022114996	0.0014600958086125036	1.8842159742210547E-4	0.0	
45	282.23076624126116	4	2	1	2	16	0	282.23076624126116	19.0	2	0.03337624401753493	0.04807397920837368	3.8809385821629996	0.3386891978277495	2306.947860288271	72.20442867856752	1781.2742764341042	285.9378705463089	167.53128462928981	12.339260404733974	2139.416575658981	-0.003101636349710886	0.0	0.0	0.31558874249458313	0.029857021526009296	0.002664107738304092	5.375286114067947E-4	0.0	
45	855.6846418703127	5	3	1	1	9	0	855.6846418703127	44.0	0	0.2834998337990651	0.7109827715377077	200.25332455540652	0.5456814751287828	69549.27678577298	37261.947196236426	16413.148272577455	11970.596551529836	3903.584765429254	7.271199814969588	65645.69202034372	-0.6457788291238016	0.0	0.0	1.6415953636169434	0.3358117287005706	0.11912374974016372	0.5267550793836376	0.0	
45	835.2477599117337	6	3	1	2	9	0	835.2477599117337	43.0	0	0.27502075197320996	0.7936387717090682	186.80979444854265	0.6086399007652744	65517.431865438564	34357.106049957685	15922.254061606887	11531.123630885226	3706.9481229887574	7.40592443747435	61810.4837424498	-0.5946796164434427	0.0	0.0	1.6596862077713013	0.35577514309047165	0.11436367077611646	0.48041594566732637	0.0	
45	282.23076624126116	7	4	1	1	16	0	282.23076624126116	19.0	0	0.03790487762354248	0.052736918177608484	4.516150025502408	0.3285338423079997	2618.47454315159	84.43847599289514	2027.7502541360045	314.6918736435538	191.59393937913583	12.226076332948166	2426.8806037724535	-0.003471818215767029	0.0	0.0	0.31558874249458313	0.033325365683822536	0.002925059582041785	6.467586337252439E-4	0.0	
45	282.23076624126116	8	4	1	2	16	0	282.23076624126116	19.0	1	0.03756211191470339	0.05136479610228082	4.466015491671909	0.35093642800238606	2582.0660501257635	77.8318671465773	2004.6993989470911	313.1919702280195	186.34281380407532	12.438855686767665	2395.723236321688	-0.003407861036226773	0.0	0.0	0.31558874249458313	0.03152616243916807	0.0029232772905496674	5.845837456771061E-4	0.0	
45	835.2477599117337	9	5	1	1	9	0	835.2477599117337	43.0	0	0.27916953774891656	0.7884426036838937	190.45298568179084	0.6074649454468598	65750.08120672936	34167.020900965654	16162.446922305697	11696.042893895883	3724.5704895621316	7.4796516522571395	62025.51071716723	-0.5941963361862286	0.0	0.0	1.6486366987228394	0.3515759654284771	0.11603184217983312	0.4782644940063955	0.0	
45	835.2477599117337	10	5	1	2	9	0	835.2477599117337	43.0	0	0.28641604438114454	0.8921699086991437	205.02761083254595	0.6439294333849346	69801.93283564398	37209.3293649433	16581.981516803105	12101.322501845152	3909.299452052406	7.33719797381839	65892.63338359156	-0.6401114721537327	0.0	0.0	1.6254900693893433	0.37977086436303364	0.1199850376064247	0.520226434547308	0.0	
45	282.23076624126116	11	6	1	1	16	0	282.23076624126116	19.0	3	0.03633622327098846	0.05184425377152959	4.38070337065525	0.34887329297580466	2511.54690020468	81.06552263225589	1942.6701944476947	304.242515092601	183.56866803212776	12.240175481074179	2327.9782321725515	-0.0033445662063629968	0.0	0.0	0.31558874249458313	0.03228975116016078	0.002827903299534124	6.166629068288728E-4	0.0	
45	282.23076624126116	12	6	1	2	16	0	282.23076624126116	19.0	0	0.03969179638889322	0.05517513333866621	4.714526447835741	0.34537639926337055	2740.776568011852	88.15275386447517	2123.7139161125974	328.56477296138723	200.34512507339238	12.240271322677014	2540.4314429384594	-0.0036327821678819043	0.0	0.0	0.31558874249458313	0.034238053525896275	0.0030549637371889158	6.77818430692989E-4	0.0	
46	833.2316080631593	1	1	1	1	9	0	833.2316080631593	43.0	0	0.257115015149976	0.7156939938515242	171.7115663060187	0.5929313236023172	59936.708672973095	30916.154200615143	14885.606140261767	10721.063245589101	3413.8850865070817	7.500741453500517	56522.82358646601	-0.5382452453062161	0.0	0.0	1.7035419940948486	0.32932104160861825	0.10633451541236104	0.4320107298938549	0.0	
46	812.8795692577767	2	1	1	2	9	0	812.8795692577767	42.0	0	0.24283082339679218	0.7210369568415506	158.24903160592075	0.6183144078048838	55737.86530131728	28386.333747140292	14058.626617709022	10117.927965647776	3174.976970820188	7.614718092620148	52562.88833049709	-0.4941321757016617	0.0	0.0	1.7273144721984863	0.32936409025035807	0.10002517485692701	0.39420700084473476	0.0	
46	296.60929785169014	3	2	1	1	16	0	296.60929785169014	20.0	1	0.016168518635653925	0.015446480722190114	1.6515890727496139	0.1811291527429945	1139.2092737063774	38.899501900092034	856.843184696939	159.87137320460354	83.59521390474266	12.16235368522528	1055.6140598016345	-0.0017851687666243859	0.0	0.0	0.41283339262008667	0.017111952604930238	0.001522475117469918	3.6269364915446806E-4	0.0	
46	296.60929785169014	4	2	1	2	16	0	296.60929785169014	20.0	0	0.036528780310402145	0.050884830649669165	4.379250306625093	0.3321297696152211	2580.2310369520596	118.88168526636046	1958.604442907885	310.11332867132114	192.63158010649298	11.777496557547757	2387.5994568455667	-0.003842445135641601	0.0	0.0	0.41283339262008667	0.03255956539444177	0.0028593787054630886	0.001083066430178513	0.0	
46	874.0631734807416	5	3	1	1	9	0	874.0631734807416	45.0	0	0.28388372202085976	0.7033900703976058	207.14157621064953	0.5409352096714656	71878.66844766156	39407.96114895718	16435.37338015504	12011.61899459149	4023.7149239578566	7.069832955950354	67854.95352370372	-0.6785351734588448	0.0	0.0	1.6455985307693481	0.3375061409013176	0.11970596551529836	0.5589292079435463	0.0	
46	853.6262915221627	6	3	1	2	9	0	853.6262915221627	44.0	0	0.2759481901779729	0.7864378375132025	194.51132730204722	0.605619751325793	68135.26262614601	36716.34483657279	15975.94785240895	11603.036947325198	3839.932989839078	7.182152624202413	64295.32963630694	-0.6305678270582175	0.0	0.0	1.6670352220535278	0.3595885997156035	0.11531123630885226	0.5153565907493654	0.0	
