time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
95	9	1.9093313416140607	10.0	0.5780363357772296	509413.12414035376	455.5675038336153	236.86552303568897	0.5489564721844399	19.093313416140607	0.5962326454467997	
96	9	1.9075958898078222	10.0	0.5777678989216635	516430.34589695436	461.2495214021266	242.14102274724354	0.5542644440252691	19.075958898078223	0.5963384898885217	
97	9	1.907668871700924	10.0	0.5782303754599967	495943.32821846957	466.66731850848976	247.09680422427328	0.559030827310821	19.07668871700924	0.5958829225422944	
98	9	1.8993877513499124	10.0	0.5771660202323599	495567.6273712977	471.5749273887486	252.0444613907188	0.5643121632453019	18.993877513499125	0.5967628482405383	
99	9	1.8952665274230518	10.0	0.5766225666456324	487143.57216070563	476.56167645737486	256.85893417808825	0.5690802814846375	18.95266527423052	0.5984514524799597	
100	9	1.8812625938209475	10.0	0.57563412362109	470906.42400438833	480.6770514925053	261.4107392205591	0.5742521107084505	18.812625938209475	0.5980408937499582	
101	9	1.873691700307284	10.0	0.5749519190931008	462158.1858579192	484.9986257867011	265.8213198586398	0.5787590987482201	18.73691700307284	0.5997126518981386	
102	9	1.8702890590617343	10.0	0.5742528022011059	461299.559352114	489.52758565757375	270.21142741224224	0.5828800437961652	18.702890590617343	0.6016132900419469	
103	9	1.8635398595244776	10.0	0.5749125015700407	457795.2246948096	493.78159122095997	274.5368816179684	0.5871276415538237	18.635398595244776	0.6004415398401983	
104	9	1.854363095635828	10.0	0.5730466510721182	459481.6881802675	497.90426185108646	278.8809135518048	0.5915082018694056	18.543630956358278	0.6011924532192425	
105	9	1.8473844158760997	10.0	0.5727323817990493	459106.79033096076	502.1280992833782	283.21012091602233	0.5956581319463128	18.473844158760997	0.6020179025387403	
106	9	1.838058163067893	10.0	0.5715593122505973	445209.68262971536	505.9520989803138	287.29984805762933	0.5997230424876898	18.38058163067893	0.6036345775106338	
107	9	1.829517496164972	10.0	0.5707642707478555	425027.94203105895	509.450178180435	291.0480807617233	0.6034035425988866	18.29517496164972	0.6046992850949511	
108	9	1.8223621788489743	10.0	0.5701555079903544	425758.557679739	513.0201830840998	294.79346537598764	0.6069382329644137	18.223621788489744	0.6057735989781073	
109	9	1.8186196676951334	10.0	0.5703277630620773	417930.9401043919	516.6299382121199	298.3950981344521	0.6100708858139579	18.186196676951333	0.606554174106873	
110	9	1.8025879443888837	10.0	0.568530367726388	405496.39017162897	519.2888783204779	301.7751438167816	0.6138800658490485	18.025879443888837	0.6075311786856704	
111	9	1.7956604121254727	10.0	0.5685082475885898	404460.9894310985	522.4403300635599	305.12616504497976	0.6169754178255624	17.956604121254728	0.6073425344193404	
112	9	1.7893089222034668	10.0	0.5672891234215113	401280.5643535078	525.5490455483124	308.4078858707288	0.619943132871755	17.893089222034668	0.6088937493508634	
113	9	1.784093291464004	10.0	0.567475358002153	396239.07356943045	528.6147305291595	311.5885939060104	0.6227209476732765	17.84093291464004	0.6093389534429297	
114	9	1.770706481498874	10.0	0.5654530159245713	400934.6634581345	531.2685436005129	314.82869678222835	0.626101551969531	17.70706481498874	0.6105052865803393	
115	9	1.7674310482446143	10.0	0.5649433928838535	391101.2439219001	534.3185102537158	317.8910832020158	0.6285923907488581	17.674310482446142	0.6122156382089139	
116	9	1.759602011108973	10.0	0.5632539038186496	381157.3508938023	536.9110130630759	320.7712380614354	0.6312520457018831	17.59602011108973	0.6132091287244498	
117	9	1.746685306480252	10.0	0.5624333606067526	372091.7076015801	539.0335183042008	323.4862576592791	0.6341353722723183	17.46685306480252	0.6145294572281093	
118	9	1.73790741032266	10.0	0.5611707045556306	362352.50426198455	541.2116156210831	326.02767438721946	0.636576483053295	17.3790741032266	0.6160670929335824	
119	9	1.7255773668948233	10.0	0.5610928587778454	348907.31990919414	542.9350772203001	328.33395028640143	0.639089830554114	17.255773668948233	0.6173123993060518	
120	9	1.716742904370506	10.0	0.5595610824090335	345992.4891898461	544.7985126593675	330.5815886166379	0.6412957146178969	17.16742904370506	0.6180805933468584	
121	9	1.7054112938796322	10.0	0.5597078758987112	337993.3257173352	546.3654226256468	332.68578817184857	0.6435685555943766	17.054112938796322	0.6176526433119871	
122	9	1.6952556520511568	10.0	0.5589480281952119	333607.67899592646	547.9134336746426	334.70799105245214	0.6456884574469545	16.952556520511568	0.620455633380031	
123	9	1.6907115916883337	10.0	0.5587880389787049	332944.52904150344	549.7643471945988	336.70968095655275	0.647378645343271	16.90711591688334	0.6197163585694931	
124	9	1.6805648300432765	10.0	0.5569520892941613	330000.9169981491	551.2271322954516	338.6509070402721	0.6494206118361422	16.805648300432765	0.6216591968622871	
125	9	1.6742705136383897	10.0	0.557298698973878	316852.92228480073	552.6739635044397	340.3657731695351	0.6510231824801285	16.742705136383897	0.6227276886331171	
126	9	1.656535081961869	10.0	0.5544565446468589	319543.77217994037	553.4955703122354	342.11573918035543	0.6534664739704458	16.56535081961869	0.6249636345599087	
127	9	1.64073516015088	10.0	0.5527136215444175	312591.8971667206	554.302544897666	343.74569015068323	0.6556840577941271	16.4073516015088	0.6265035457115928	
128	9	1.6274816457621804	10.0	0.5509651712011722	308449.92565535	555.1793244039726	345.30209647709836	0.6576629534365914	16.274816457621803	0.6275536774275128	
129	9	1.608779628028762	10.0	0.5486954252095129	298041.23025932594	555.5533594363026	346.68113144140546	0.6599170693337764	16.08779628028762	0.6294072590274038	
130	9	1.5996394599455734	10.0	0.5478197114032898	295562.8793765293	556.4352646339678	348.0168410649921	0.6614441307850963	15.996394599455735	0.6318611339308885	
