time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
120	16	3.0087463503360956	243.8	0.3687646463788146	958711.7590030743	627.0265142890214	310.3309109575983	0.5222721357539277	30.087463503360954	0.3870369879729806	0.027063519358928593	0.08184105157852173	
121	16	3.029198197850993	242.6	0.3706190476066813	955879.951938659	637.1778006061156	317.73547682904194	0.5258218960436146	30.29198197850993	0.38160958047637494	0.027028388868946988	0.08184105157852173	
122	16	3.0484338421355766	255.5	0.37351644384859567	965031.3146398105	647.296478779788	325.1992341085638	0.5293745998923386	30.484338421355766	0.3808861285933684	0.026811726351048865	0.08184105157852173	
123	16	3.073112071804926	262.9	0.37525965343420786	971780.1749119811	657.7712718846625	332.662080003192	0.5325023077042594	30.73112071804926	0.3769306495878139	0.026762595653552525	0.08184105157852173	
124	16	3.099026988124911	262.5	0.37619301961706	960778.2803299136	668.1267115740577	339.9537244643624	0.5353520819769584	30.99026988124911	0.3753320120709403	0.026539596375749916	0.08184105157852173	
125	16	3.1247156697589116	267.3	0.37922132799222524	955775.5372656345	678.3334532652882	347.1497896974139	0.5380809631851424	31.247156697589116	0.3697720526445211	0.02635194741358847	0.08184105157852173	
126	16	3.143545457902862	268.2	0.3807647421308136	944246.5966553843	687.8866414622074	354.22348964669493	0.5410724028354033	31.43545457902862	0.36571732992827705	0.026246438276496992	0.08184105157852173	
127	16	3.1611706324168622	273.7	0.38002122499261065	948779.898817512	697.3846896409057	361.3464933091794	0.5440929550247589	31.611706324168622	0.36417744508167116	0.02605128516537477	0.08184105157852173	
128	16	3.178819770118295	287.1	0.38179210966205746	956214.7177275872	706.919638968442	368.5127108906486	0.5470581250884206	31.788197701182952	0.3584988401971815	0.025895573052437247	0.08184105157852173	
129	16	3.194703719790035	273.6	0.38483196151108734	953101.4149911506	716.2674945830497	375.6053865614681	0.5499785602979582	31.947037197900354	0.3544897993008188	0.025807532780205755	0.08184105157852173	
130	16	3.2084951473861674	284.8	0.3859636669224612	966614.9650261898	725.5929120894732	382.79517562537586	0.5529739256537992	32.08495147386167	0.3506411705617818	0.02569442243508027	0.08184105157852173	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7173947428174174	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.0053417200293850225	10.0	0.0	0.0	3.3535777887764575	0.0	0.0	0.05341720029385023	1.200000000000002	0.027929328914199584	0.02792932891419956	
31	16	0.017001900149093398	10.0	9.264328856220066E-4	4590.262697651204	2.792603222504275	0.0	0.0	0.17001900149093396	0.8121844610783171	0.033279243537357846	0.04039464784520013	
32	16	0.024392487958002446	10.0	0.0030909473648834413	11229.304608881317	2.672688494258967	0.0	0.0	0.24392487958002446	0.4510214904083177	0.03289702786489647	0.0430086547774928	
33	16	0.026653712834324127	10.0	0.004462627431225033	13302.720766829701	2.886535240731093	0.0	0.0	0.2665371283432413	0.43909718820457017	0.028691766281346134	0.04539460475955691	
34	16	0.02934949049852717	10.0	0.005159222090915814	15161.778917332844	3.1313419619906133	0.0	0.0	0.2934949049852717	0.374654402369812	0.03091505736755648	0.047782239105020254	
35	16	0.032775044465641265	10.9	0.006148383684603363	17836.68000955735	3.4211187136418544	0.0	0.0	0.3277504446564126	0.44698332671507474	0.028713371208234435	0.050602092274597714	
36	16	0.036908051318515725	12.7	0.007621489209725883	21234.36953482265	3.7681594853397273	0.0	0.0	0.3690805131851572	0.44703816408668295	0.026985976462518515	0.05323507423911776	
37	16	0.04177383210431439	12.2	0.008742358328728508	25072.986032988003	4.179763233347894	0.0	0.0	0.41773832104314385	0.47540290660980844	0.029521380685037037	0.05584926477500371	
38	16	0.04748784308814246	13.3	0.010067830194174412	28582.056490245177	4.64975200449073	0.0	0.0	0.4748784308814246	0.49137032523661384	0.02864266342133245	0.05869771220854351	
39	16	0.05414696961554817	15.0	0.010913520871408343	32612.294231751584	5.186815633375695	0.0	0.0	0.5414696961554817	0.4765224270780339	0.0275224016739854	0.061493350991180966	
