time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
67	16	4.501979900603585E-5	40.2	6.831864160750868E-6	16.116908402973035	2.092251237962606	6.135149768046603E-4	3.768958962820234E-4	4.501979900603585E-4	6.717556325698491E-5	3.6437641016141016E-5	0.02450923834528242	
68	9	1.5104304362342005	10.0	0.4898837193813881	963468.3407330572	574.7517986074515	393.5564951770373	0.7222032839872742	15.104304362342004	0.6535326142102313	0.03943994325356197	0.05803426691130096	
68	16	4.5068516440618815E-5	38.3	6.155625711476274E-6	14.943770528296003	2.0923136241342415	6.521616396858931E-4	4.0062472034387486E-4	4.5068516440618814E-4	6.101677331103356E-5	3.8610627064415934E-5	0.02450923834528242	
69	9	1.5104304362342005	10.0	0.48939547719660326	963035.9489888928	587.6663214967664	405.71622555491524	0.72826672480845	15.104304362342004	0.6534525683465975	0.03943994325356197	0.05803426691130096	
69	16	4.518919481903949E-5	37.7	9.185578704815484E-6	19.180517487302332	2.09244942821671	7.342318207258446E-4	4.510093855401746E-4	4.518919481903949E-4	1.0659754751512137E-4	3.6084760849363746E-5	0.02450923834528242	
70	9	1.5104304362342005	10.0	0.48886732724254994	959611.2594457001	600.4342184656196	417.721266796088	0.7339988447563179	15.104304362342004	0.6551271985703441	0.03943994325356197	0.05803426691130096	
70	16	4.492875357899805E-5	39.6	7.97368519781748E-6	19.134362707284968	2.0925603472443544	8.1086690348177E-4	4.980556238262343E-4	4.492875357899805E-4	5.571967749234547E-5	3.4693692282515725E-5	0.02450923834528242	
71	9	1.5104304362342005	10.0	0.48843588342101674	945932.9301451307	612.8777765761612	429.40263231592627	0.7393489446534738	15.104304362342004	0.6586206742418896	0.03943994325356197	0.05803426691130096	
71	16	4.508707679575741E-5	40.0	9.89982945878992E-6	21.119784446055405	2.0927282878598295	9.048343836784144E-4	5.557243188793583E-4	4.5087076795757413E-4	7.528893638919629E-5	3.8244194901249215E-5	0.02450923834528242	
72	9	1.5104304362342005	10.0	0.488705964765255	928728.64805589	624.9377291134222	440.70289444923054	0.7443236103163495	15.104304362342004	0.6576897781097428	0.03943994325356197	0.05803426691130096	
72	16	4.518784499706469E-5	39.8	6.763882745260077E-6	16.627963870673945	2.0928168146162753	9.535085076301496E-4	5.855917681057852E-4	4.518784499706469E-4	5.842234762737354E-5	3.863795315871265E-5	0.02450923834528242	
73	9	1.5096911139667208	10.0	0.4887230522173051	929727.0312143534	636.8910909638362	451.9189771699327	0.7491300862455994	15.096911139667208	0.6579431316313081	0.039443737349215226	0.05803426691130096	
73	16	4.528001196657067E-5	42.4	6.762345173382249E-6	15.419572358092825	2.09288368560339	9.89933900858865E-4	6.079412527371809E-4	4.528001196657067E-4	5.2697721918048704E-5	3.647087664068583E-5	0.02450923834528242	
74	9	1.5096911139667208	10.0	0.48805609451914606	919534.3180536497	648.6291474531342	462.86585276157587	0.7536012982063777	15.096911139667208	0.6599422574218147	0.039443737349215226	0.05803426691130096	
74	16	4.511599398444795E-5	40.6	6.7643341755743965E-6	15.257348468818552	2.092931602274132	0.0010262017813024015	6.30199780689289E-4	4.511599398444795E-4	4.458909842121467E-5	3.516135355960263E-5	0.02450923834528242	
75	9	1.5096911139667208	10.0	0.48697746450727397	923433.1116114793	660.3561313643198	473.76965296571973	0.7578992400356126	15.096911139667208	0.659128974639797	0.039443737349215226	0.05803426691130096	
75	16	4.5265283606996063E-5	43.4	8.062237502737747E-6	17.3378675629066	2.09303113249847	0.0010872492337661974	6.676564049631772E-4	4.526528360699606E-4	4.453935754681785E-5	3.7947141816264144E-5	0.02450923834528242	
76	9	1.5096911139667208	10.0	0.4858436274391797	908611.8755562331	671.7458653106944	484.32223344742425	0.7619183403602083	15.096911139667208	0.6607759073232188	0.039443737349215226	0.05803426691130096	
76	16	4.514520546213044E-5	40.4	7.382037920489289E-6	16.678433970515034	2.0931038411871663	0.0011423072294999511	7.014423903478399E-4	4.514520546213044E-4	4.918206767273973E-5	3.485946355602237E-5	0.02450923834528242	
77	9	1.5096911139667208	10.0	0.48581407607611476	888274.9741584759	682.7044928640577	494.4319108356773	0.765645555931425	15.096911139667208	0.6634960375098372	0.039443737349215226	0.05803426691130096	
77	16	4.5248244423928666E-5	44.3	7.446893062511492E-6	16.13962041883456	2.0931813289019576	0.0011870994588116233	7.289188303061876E-4	4.5248244423928667E-4	6.546596365985513E-5	3.376809235583114E-5	0.02450923834528242	
