time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
84	16	0.8888676524441192	75.9	0.17636197891483205	351926.26952694304	127.43526969203197	32.7707334683771	0.29124596783155743	8.888676524441193	0.45524017902595704	0.029335406072270958	0.07294809179646629	
85	16	0.9184910272163682	85.2	0.1818405921269561	355470.0230883773	132.6109309426407	34.898454317827955	0.29735044356266993	9.184910272163682	0.45399272011004527	0.029027280283278244	0.07294809179646629	
86	16	0.9424058639139578	82.2	0.18243006484795482	358638.1472726442	137.48399066759796	37.12205146439963	0.30446293891232823	9.424058639139577	0.4510555452220115	0.02879552759229398	0.07294809179646629	
87	16	0.9659097244061599	93.7	0.18471174141424412	365710.60830885626	142.42067123921424	39.48823563370947	0.312006295237445	9.659097244061599	0.44550990002247703	0.02889104479080317	0.07294809179646629	
88	16	0.9888575349275033	86.0	0.18901964656101494	367464.7319583126	147.34633947396483	41.93680419006206	0.3196436573982468	9.888575349275033	0.4443678573439878	0.028822826293270203	0.07294809179646629	
89	16	1.010718850188817	92.4	0.1942636045967113	374791.79738465894	152.28035168891893	44.46895021121904	0.3273335283467283	10.107188501888169	0.4410396203504922	0.028448915476070827	0.07294809179646629	
90	16	1.0359948900636644	93.4	0.1963896484531977	379304.9984200903	157.49442422272318	47.0629695424728	0.33425282714429383	10.359948900636644	0.4386442677476879	0.02826830017526081	0.07294809179646629	
91	16	1.0573213871262375	98.0	0.19955618162684877	375989.2794183431	162.43603671985295	49.685818619424886	0.34150027216080897	10.573213871262375	0.43266455227756184	0.028288761117947554	0.07294809179646629	
92	16	1.0757149218050865	98.6	0.2034860755455247	378989.02014769067	167.2408159458983	52.3838479818422	0.34909498951307816	10.757149218050865	0.42936570932239415	0.027873325349141092	0.07294809179646629	
93	16	1.1003924305865225	107.8	0.20432297482090894	379664.0801149936	172.46472982640202	55.11855998239012	0.35548495667349667	11.003924305865224	0.42210595377378296	0.02755043877029517	0.07294809179646629	
94	16	1.1195774703706551	105.2	0.2091742362769845	379739.71230165346	177.33943951575986	57.89125023798624	0.36247417081933175	11.195774703706551	0.41604814584015243	0.027601462843062568	0.07294809179646629	
95	16	1.1418037287057463	106.0	0.21083996161737795	381310.45718255785	182.41099459614964	60.6983250880548	0.36881637011200935	11.418037287057462	0.4171614638815073	0.02732052870612463	0.07294809179646629	
96	16	1.1637397528455593	105.5	0.215318167085811	381462.0177944872	187.46362209273482	63.53101812569842	0.37496826790701654	11.637397528455592	0.4095213823139946	0.02737338939585752	0.07294809179646629	
97	16	1.1779671211353286	108.9	0.21598049877779849	376226.10894181224	191.9683171084681	66.32044770234741	0.38170407433871323	11.779671211353286	0.41056715233523605	0.026970298408716675	0.07294809179646629	
98	16	1.1907345803985818	107.8	0.21675632110586848	371454.3445963381	196.32376991533985	69.0679628994967	0.3881801459116937	11.907345803985818	0.40898091318020136	0.026952014224800425	0.07294809179646629	
99	16	1.2058111059349867	111.0	0.22163314962740355	378846.98310131684	200.90335922070184	71.90229868499918	0.3943486268429377	12.058111059349867	0.40024162156032916	0.026546268948574328	0.07294809179646629	
100	16	1.2242909283463654	113.9	0.22515941155678265	384925.7632632041	205.76387496276115	74.81894417663939	0.4000592186649799	12.242909283463653	0.39645682538655186	0.026334615082350035	0.07294809179646629	
101	16	1.2388952366007977	115.5	0.22424795948249177	384462.75492854544	210.3688470317767	77.76421467922026	0.4061706581776694	12.388952366007977	0.3972293883787971	0.026309540139208908	0.07294809179646629	
102	16	1.2539671230844753	117.4	0.22702206438229888	380599.4846302416	214.93690358207886	80.67302438432498	0.4118829630386948	12.539671230844753	0.38904492344458097	0.02622048079289641	0.07294809179646629	
103	16	1.2637633547866092	119.4	0.22770860685164726	374483.73550537956	219.06374623169236	83.50136700706918	0.41784357873771066	12.637633547866091	0.3899862448983582	0.025933518033345836	0.07294809179646629	
104	16	1.2745018970918716	122.6	0.231203839976927	376989.69437290484	223.27593103795144	86.36217019987942	0.42354658003327705	12.745018970918716	0.38522345236660427	0.025590020661280712	0.07294809179646629	
105	16	1.2843547627972958	126.4	0.23276921201932926	381720.5472093584	227.5001080740829	89.27421327002978	0.429244857873227	12.843547627972958	0.3778023171767472	0.025575976295786482	0.07294809179646629	
106	16	1.2951175452784045	123.6	0.23585342083567346	381467.8214901349	231.75594993681517	92.15931512518202	0.4345218654962386	12.951175452784044	0.3759057534228651	0.025379871390281014	0.07294809179646629	
107	16	1.303185747452889	124.0	0.23770850327036044	377617.8077083692	235.7700871146817	94.98488680221976	0.4398002164741406	13.03185747452889	0.37003346534773274	0.02531488792492096	0.07294809179646629	
108	16	1.3151983588285028	127.4	0.23742634410201402	372098.27415412344	239.94513924975968	97.75666308339527	0.44431070335932327	13.151983588285027	0.37041182287040514	0.0251265807795799	0.07294809179646629	
109	16	1.3225087489607537	131.2	0.23764034488074712	370120.7382359675	243.7804086835872	100.51617372958509	0.4492771096018808	13.225087489607537	0.362787070497966	0.02513576385554806	0.07294809179646629	
110	16	1.3327588330031945	129.0	0.23915999052874368	365669.8184646714	247.72527058755063	103.19689288935724	0.4535042069534835	13.327588330031945	0.3700523453704503	0.02486173197901233	0.07294809179646629	
111	16	1.3407170571248255	132.4	0.24020356118136194	363863.5828509608	251.48738689020837	105.85261466414036	0.45783643803033164	13.407170571248255	0.36074396183432356	0.02483865156042106	0.07294809179646629	
112	16	1.3477678885849935	140.6	0.24309197337061014	364092.7495720456	255.16526039218382	108.49556746038532	0.46213783353035703	13.477678885849935	0.3595103429203842	0.02461553369466313	0.07294809179646629	
113	16	1.3575906848227846	137.9	0.2465611381178162	363104.56958473474	258.992480937079	111.1220397193558	0.4659420453985934	13.575906848227845	0.35409603349077456	0.024530448890122437	0.07294809179646629	
114	16	1.3673684525919874	141.7	0.24823680726135397	358272.00477791845	262.73521004194816	113.69264729543747	0.46955161999693273	13.673684525919873	0.35260084296775795	0.024291275865422738	0.07294809179646629	
115	16	1.3745820610302575	136.9	0.24954143913133378	361035.964154746	266.3381436902144	116.29311482235505	0.47344158622440335	13.745820610302575	0.3513036190104073	0.024221375314338246	0.07294809179646629	
116	16	1.377829055369911	143.3	0.2501502880141406	356430.8208008076	269.6076620493669	118.83631257516133	0.47762211620007233	13.778290553699112	0.3470904176371241	0.024005309453849696	0.07294809179646629	
117	16	1.3805236650232788	145.1	0.2518791115746987	352314.31144235295	272.77728498944464	121.32445475120335	0.48166042419827326	13.80523665023279	0.3424651380449687	0.023997534816643712	0.07294809179646629	
118	16	1.3830610769579894	151.7	0.25287493774412784	347811.4056097369	275.872314684517	123.75712154324783	0.48551686250241155	13.830610769579895	0.3418719706259046	0.02396986344645355	0.07294809179646629	
119	16	1.3852327157628943	149.5	0.25450107380214876	346138.5901816648	278.9136617606272	126.17376037315168	0.48931804777822163	13.852327157628944	0.3357743132382758	0.023662990693269756	0.07294809179646629	
120	16	1.3851255653438164	151.6	0.2534478349428544	332982.2827850946	281.65549039386985	128.46462457908416	0.4931035961217079	13.851255653438164	0.333442897424583	0.023364232654236997	0.07294809179646629	
121	16	1.3865718498896624	158.9	0.2528558930948823	332167.87020481995	284.4773571890206	130.73471979304608	0.4965760526266957	13.865718498896625	0.32790337062995134	0.023202280381931506	0.07294809179646629	
122	16	1.3843301217352812	152.6	0.2531503585958204	328556.35835715913	287.01021936060835	132.95999051934976	0.5003443725390372	13.843301217352813	0.3264052229586871	0.02307289970259195	0.07294809179646629	
123	16	1.3873513139916163	152.0	0.2550555888588222	328098.1337058758	289.85672577494415	135.174150845549	0.5034087813210022	13.873513139916163	0.32209394757484683	0.022865269839751373	0.07294809179646629	
124	16	1.389445820914147	155.9	0.2568570513983054	330057.33904673706	292.660500206324	137.40940158141944	0.5065651184238148	13.894458209141469	0.3202994255109444	0.022780930524409684	0.07294809179646629	
125	16	1.3903082863634917	157.7	0.2588712398582237	327962.6024540688	295.3582012090723	139.62952164319566	0.5097949433580965	13.903082863634916	0.32128304013673037	0.02250385804648731	0.07294809179646629	
126	16	1.3895469197726673	160.1	0.2596851909123763	324541.2125309229	297.894507038112	141.80919389288547	0.5131100982790643	13.895469197726673	0.31156901724657543	0.02245980449243305	0.07294809179646629	
127	16	1.3916611469733589	155.6	0.2589911687558486	313287.99949024053	300.4689675846215	143.86534369684466	0.5158431646093043	13.916611469733589	0.3129745744707632	0.022340274337484443	0.07294809179646629	
128	16	1.3895107978018855	163.5	0.260878444679394	311225.9016166241	302.73472393024525	145.89621436547435	0.5190021226263277	13.895107978018855	0.31160653514092085	0.0220364526711164	0.07294809179646629	
129	16	1.3912582747623774	165.3	0.25965103225251257	306149.8134279483	305.17205376167306	147.8675526023328	0.5215796739123625	13.912582747623773	0.3048953112658122	0.021808702129874773	0.07294809179646629	
130	16	1.385041942852238	164.2	0.2606109064863899	303454.3614089412	307.05274564420375	149.8115196000114	0.5250356864932542	13.85041942852238	0.29964566826095107	0.021695129474970522	0.07294809179646629	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
